UNIQUE_ID,yyyy,varName,varValue,varDate,shiftEast,shiftNorth
16028102102,2002,SSTaMax,1.7999999523162842,111,0,0
16028102102,2002,SSTaMax,1.7999999523162842,111,0,0
16028102102,2002,SSTaMax,1.7999999523162842,111,0,0
16028102102,2002,SSTaMax,1.7999999523162842,111,0,0
16028102102,2002,SSTaMax,1.7999999523162842,111,0,0
16028102102,2002,SSTaMax,1.7999999523162842,111,0,0
16028102102,2002,SSTaMax,1.7999999523162842,111,0,0
16028102102,2002,SSTaMax,1.7999999523162842,111,0,0
16028102102,2002,SSTaMax,1.7999999523162842,111,0,0
16028102102,2002,SSTaMax,1.7999999523162842,111,0,0
16055105102,2002,SSTaMax,1.7799999713897705,111,0,0
14054100104,2002,SSTaMax,1.5299999713897705,107,0,0
14120103104,2002,SSTaMax,1.6799999475479126,109,0,0
14120104102,2002,SSTaMax,1.6899999380111694,108,0,0
14119101104,2002,SSTaMax,1.6799999475479126,109,0,0
14120101104,2002,SSTaMax,1.6799999475479126,109,0,0
14120102104,2002,SSTaMax,1.6799999475479126,109,0,0
14055100104,2002,SSTaMax,1.4800000190734863,107,0,0
18073100104,2002,SSTaMax,1.7799999713897705,110,0,0
18004100102,2002,SSTaMax,1.4199999570846558,601,0,0
18077100104,2002,SSTaMax,1.659999966621399,110,0,0
18018100104,2002,SSTaMax,1.6200000047683716,111,0,0
16015100103,2002,SSTaMax,1.8199999332427979,110,0,0
16016100104,2002,SSTaMax,1.899999976158142,110,0,0
16017100104,2002,SSTaMax,1.899999976158142,110,0,0
16039101104,2002,SSTaMax,1.6299999952316284,111,0,0
17012101102,2002,SSTaMax,1.7599999904632568,111,0,0
18020100104,2002,SSTaMax,1.7400000095367432,111,0,0
18023100104,2002,SSTaMax,1.7799999713897705,201,0,0
18026100104,2002,SSTaMax,1.8299999237060547,111,0,0
16006100102,2002,SSTaMax,1.71999990940094,111,0,0
16008102104,2002,SSTaMax,1.6100000143051147,111,0,0
16066102104,2002,SSTaMax,1.8299999237060547,111,0,0
18034100104,2002,SSTaMax,1.659999966621399,110,0,0
14071102104,2002,SSTaMax,1.399999976158142,108,0,0
14072100103,2002,SSTaMax,1.6399999856948853,304,0,0
14074100104,2002,SSTaMax,1.5399999618530273,304,0,0
14136102104,2002,SSTaMax,1.5899999141693115,110,0,0
14071101104,2002,SSTaMax,1.399999976158142,108,0,0
14132102104,2002,SSTaMax,1.5899999141693115,110,0,0
14134100102,2002,SSTaMax,1.6100000143051147,110,0,0
14134100104,2002,SSTaMax,1.6100000143051147,110,0,0
14135100104,2002,SSTaMax,1.5799999237060547,110,0,0
14141100104,2002,SSTaMax,1.6399999856948853,107,0,0
14142100104,2002,SSTaMax,1.5999999046325684,107,0,0
14015100104,2002,SSTaMax,1.1899999380111694,601,0,0
18019100104,2002,SSTaMax,1.709999918937683,111,0,0
18033100104,2002,SSTaMax,1.649999976158142,201,0,0
18037100104,2002,SSTaMax,1.649999976158142,110,0,0
16019100104,2002,SSTaMax,1.9199999570846558,110,0,0
16022102104,2002,SSTaMax,1.899999976158142,110,0,0
18048100104,2002,SSTaMax,1.5299999713897705,617,0,0
16039100102,2002,SSTaMax,1.6299999952316284,111,0,0
16044100103,2002,SSTaMax,1.8899999856948853,617,0,0
16044101104,2002,SSTaMax,1.9299999475479126,617,0,0
16044102104,2002,SSTaMax,1.8899999856948853,617,0,0
16045102104,2002,SSTaMax,1.6699999570846558,111,0,0
18024100104,2002,SSTaMax,1.809999942779541,111,0,0
16027100104,2002,SSTaMax,1.96999990940094,110,0,0
16045101104,2002,SSTaMax,1.6699999570846558,111,0,0
16048101102,2002,SSTaMax,1.6999999284744263,111,0,0
14012101102,2002,SSTaMax,1.149999976158142,601,0,0
14012102102,2002,SSTaMax,1.149999976158142,601,0,0
14013100102,2002,SSTaMax,1.149999976158142,601,0,0
14014100104,2002,SSTaMax,1.1399999856948853,601,0,0
14017101102,2002,SSTaMax,1.5999999046325684,102,0,0
14017102102,2002,SSTaMax,1.5999999046325684,102,0,0
14090100102,2002,SSTaMax,1.6699999570846558,304,0,0
15004103104,2002,SSTaMax,1.3899999856948853,110,0,0
15005101102,2002,SSTaMax,1.459999918937683,110,0,0
15006100104,2002,SSTaMax,1.409999966621399,111,0,0
14038102102,2002,SSTaMax,1.5399999618530273,107,0,0
16039102104,2002,SSTaMax,1.659999966621399,111,0,0
16040100104,2002,SSTaMax,1.959999918937683,110,0,0
16042100104,2002,SSTaMax,1.9299999475479126,617,0,0
16031100104,2002,SSTaMax,1.9199999570846558,110,0,0
18054100102,2002,SSTaMax,1.709999918937683,111,0,0
16054101102,2002,SSTaMax,1.7300000190734863,111,0,0
18054105104,2002,SSTaMax,1.709999918937683,111,0,0
16046100103,2002,SSTaMax,1.8899999856948853,617,0,0
16047100104,2002,SSTaMax,1.6999999284744263,111,0,0
16043101104,2002,SSTaMax,1.9299999475479126,617,0,0
16054102102,2002,SSTaMax,1.7300000190734863,111,0,0
16054102104,2002,SSTaMax,1.7300000190734863,111,0,0
18061100102,2002,SSTaMax,1.8299999237060547,111,0,0
16051100102,2002,SSTaMax,1.6899999380111694,111,0,0
16054103102,2002,SSTaMax,1.7300000190734863,111,0,0
16054104102,2002,SSTaMax,1.7300000190734863,111,0,0
16048102102,2002,SSTaMax,1.6999999284744263,111,0,0
16048103102,2002,SSTaMax,1.6999999284744263,111,0,0
16049100102,2002,SSTaMax,1.7999999523162842,111,0,0
16109100102,2002,SSTaMax,1.7400000095367432,111,0,0
16047102102,2002,SSTaMax,1.6999999284744263,111,0,0
16111100104,2002,SSTaMax,1.709999918937683,111,0,0
16112100104,2002,SSTaMax,1.6999999284744263,111,0,0
16054105104,2002,SSTaMax,1.7300000190734863,111,0,0
16054106102,2002,SSTaMax,1.7300000190734863,111,0,0
16054106104,2002,SSTaMax,1.7300000190734863,111,0,0
16054107102,2002,SSTaMax,1.7300000190734863,111,0,0
16055101102,2002,SSTaMax,1.7799999713897705,111,0,0
14038100104,2002,SSTaMax,1.5399999618530273,107,0,0
14105100104,2002,SSTaMax,1.6399999856948853,304,0,0
14109100104,2002,SSTaMax,1.6299999952316284,304,0,0
14112100104,2002,SSTaMax,1.6200000047683716,107,0,0
14036100104,2002,SSTaMax,1.5,107,0,0
14113100104,2002,SSTaMax,1.6200000047683716,107,0,0
14115100102,2002,SSTaMax,1.6399999856948853,107,0,0
14116101102,2002,SSTaMax,1.659999966621399,107,0,0
14120105102,2002,SSTaMax,1.6899999380111694,108,0,0
16050100104,2002,SSTaMax,1.6899999380111694,111,0,0
16062101104,2002,SSTaMax,1.909999966621399,110,0,0
16062103104,2002,SSTaMax,1.909999966621399,110,0,0
18075100104,2002,SSTaMax,1.8700000047683716,110,0,0
16056100104,2002,SSTaMax,1.6999999284744263,111,0,0
16054104104,2002,SSTaMax,1.7300000190734863,111,0,0
16054105102,2002,SSTaMax,1.7300000190734863,111,0,0
16801103102,2002,SSTaMax,1.6799999475479126,111,0,0
17012103108,2002,SSTaMax,1.7599999904632568,111,0,0
16005100104,2002,SSTaMax,1.7599999904632568,111,0,0
16060100104,2002,SSTaMax,1.899999976158142,111,0,0
16063100104,2002,SSTaMax,1.8499999046325684,111,0,0
17012104102,2002,SSTaMax,1.7599999904632568,111,0,0
16054107104,2002,SSTaMax,1.7799999713897705,111,0,0
16055102102,2002,SSTaMax,1.7799999713897705,111,0,0
16055103102,2002,SSTaMax,1.7799999713897705,111,0,0
17013102102,2002,SSTaMax,1.7599999904632568,111,0,0
17013103102,2002,SSTaMax,1.7599999904632568,111,0,0
17012102108,2002,SSTaMax,1.7599999904632568,111,0,0
17013104102,2002,SSTaMax,1.7599999904632568,111,0,0
17013105102,2002,SSTaMax,1.7599999904632568,111,0,0
14120106104,2002,SSTaMax,1.6799999475479126,109,0,0
14120107104,2002,SSTaMax,1.6799999475479126,109,0,0
15054100102,2002,SSTaMax,1.4800000190734863,111,0,0
15049100104,2002,SSTaMax,1.5399999618530273,110,0,0
15050100104,2002,SSTaMax,1.659999966621399,111,0,0
15054100104,2002,SSTaMax,1.4800000190734863,111,0,0
15055100104,2002,SSTaMax,1.4800000190734863,111,0,0
14120106102,2002,SSTaMax,1.6799999475479126,109,0,0
15056100104,2002,SSTaMax,1.5099999904632568,111,0,0
14143100102,2002,SSTaMax,1.6399999856948853,107,0,0
16060100103,2002,SSTaMax,1.9299999475479126,617,0,0
18003100102,2002,SSTaMax,1.4199999570846558,601,0,0
16018101104,2002,SSTaMax,1.909999966621399,110,0,0
16018102104,2002,SSTaMax,1.899999976158142,110,0,0
16013101104,2002,SSTaMax,1.8600000143051147,111,0,0
16015100104,2002,SSTaMax,1.8199999332427979,110,0,0
16020100103,2002,SSTaMax,1.8899999856948853,110,0,0
16020102104,2002,SSTaMax,1.9399999380111694,110,0,0
16077100104,2002,SSTaMax,1.8499999046325684,111,0,0
16078100104,2002,SSTaMax,1.809999942779541,111,0,0
17013100104,2002,SSTaMax,1.7599999904632568,111,0,0
18008101102,2002,SSTaMax,1.4900000095367432,601,0,0
16020101104,2002,SSTaMax,1.9199999570846558,110,0,0
16084100104,2002,SSTaMax,1.7599999904632568,111,0,0
16085100104,2002,SSTaMax,1.7599999904632568,111,0,0
16087100104,2002,SSTaMax,1.7599999904632568,111,0,0
16023100104,2002,SSTaMax,1.9399999380111694,110,0,0
16064100104,2002,SSTaMax,1.9199999570846558,110,0,0
16068100104,2002,SSTaMax,1.8899999856948853,111,0,0
16033100104,2002,SSTaMax,1.7400000095367432,111,0,0
16034100104,2002,SSTaMax,1.7799999713897705,111,0,0
16028101102,2002,SSTaMax,1.7999999523162842,111,0,0
16030100104,2002,SSTaMax,1.8199999332427979,111,0,0
14139100104,2002,SSTaMax,1.5299999713897705,110,0,0
15074100104,2002,SSTaMax,1.5899999141693115,111,0,0
15075101104,2002,SSTaMax,1.6100000143051147,111,0,0
15076100104,2002,SSTaMax,1.5699999332427979,111,0,0
15077100104,2002,SSTaMax,1.5799999237060547,111,0,0
15079100104,2002,SSTaMax,1.6100000143051147,111,0,0
15082100103,2002,SSTaMax,1.5799999237060547,111,0,0
15072100104,2002,SSTaMax,1.6200000047683716,111,0,0
15083100104,2002,SSTaMax,1.5499999523162842,111,0,0
15006100106,2002,SSTaMax,1.409999966621399,111,0,0
16079100104,2002,SSTaMax,1.7400000095367432,111,0,0
16075100104,2002,SSTaMax,1.8199999332427979,111,0,0
16036100104,2002,SSTaMax,1.7799999713897705,111,0,0
16043102104,2002,SSTaMax,1.9299999475479126,617,0,0
16103101102,2002,SSTaMax,1.71999990940094,111,0,0
16103102102,2002,SSTaMax,1.71999990940094,111,0,0
16104100104,2002,SSTaMax,1.71999990940094,111,0,0
17036100106,2002,SSTaMax,1.4800000190734863,111,0,0
17038100104,2002,SSTaMax,1.7400000095367432,111,0,0
17039100104,2002,SSTaMax,1.4800000190734863,111,0,0
13062100104,2002,SSTaMax,1.149999976158142,101,0,0
16081100104,2002,SSTaMax,1.659999966621399,111,0,0
16107100102,2002,SSTaMax,1.71999990940094,111,0,0
16103100104,2002,SSTaMax,1.71999990940094,111,0,0
16105100104,2002,SSTaMax,1.71999990940094,111,0,0
17043102102,2002,SSTaMax,1.4800000190734863,601,0,0
17043102104,2002,SSTaMax,1.4800000190734863,601,0,0
17043103102,2002,SSTaMax,1.4800000190734863,601,0,0
17043103104,2002,SSTaMax,1.4800000190734863,601,0,0
16107100104,2002,SSTaMax,1.71999990940094,111,0,0
17045100104,2002,SSTaMax,1.5199999809265137,111,0,0
16025100104,2002,SSTaMax,1.899999976158142,111,0,0
16092100104,2002,SSTaMax,1.6999999284744263,111,0,0
16095100104,2002,SSTaMax,1.71999990940094,111,0,0
17028100104,2002,SSTaMax,1.7999999523162842,111,0,0
17022102106,2002,SSTaMax,1.5799999237060547,111,0,0
16109100104,2002,SSTaMax,1.7400000095367432,111,0,0
16110100104,2002,SSTaMax,1.7400000095367432,111,0,0
14087100104,2002,SSTaMax,1.659999966621399,304,0,0
14089100104,2002,SSTaMax,1.4900000095367432,107,0,0
15002100104,2002,SSTaMax,1.4800000190734863,110,0,0
15003100104,2002,SSTaMax,1.4299999475479126,110,0,0
15030100103,2002,SSTaMax,1.5499999523162842,110,0,0
16098100104,2002,SSTaMax,1.71999990940094,111,0,0
13064100104,2002,SSTaMax,1.149999976158142,101,0,0
13065100104,2002,SSTaMax,1.1299999952316284,101,0,0
13061101104,2002,SSTaMax,1.2300000190734863,617,0,0
13061103104,2002,SSTaMax,1.1999999284744263,617,0,0
13061102104,2002,SSTaMax,1.1999999284744263,617,0,0
13123100104,2002,SSTaMax,1.409999966621399,312,0,0
15070100104,2002,SSTaMax,1.5899999141693115,111,0,0
15075102104,2002,SSTaMax,1.6200000047683716,111,0,0
13128100104,2002,SSTaMax,1.4199999570846558,312,0,0
13130100103,2002,SSTaMax,1.4299999475479126,312,0,0
14068100104,2002,SSTaMax,1.5499999523162842,304,0,0
14069100104,2002,SSTaMax,1.459999918937683,304,0,0
15001100104,2002,SSTaMax,1.5199999809265137,110,0,0
15002101102,2002,SSTaMax,1.4800000190734863,110,0,0
15002102102,2002,SSTaMax,1.4800000190734863,110,0,0
20072100102,2002,SSTaMax,1.6399999856948853,110,0,0
20094100106,2002,SSTaMax,1.6299999952316284,110,0,0
20096100102,2002,SSTaMax,1.5899999141693115,110,0,0
20096100104,2002,SSTaMax,1.5899999141693115,110,0,0
20057103104,2002,SSTaMax,1.7799999713897705,110,0,0
20075101104,2002,SSTaMax,1.6399999856948853,110,0,0
20102104104,2002,SSTaMax,1.6299999952316284,110,0,0
15035100104,2002,SSTaMax,1.6200000047683716,110,0,0
15036100104,2002,SSTaMax,1.6200000047683716,110,0,0
14116103104,2002,SSTaMax,1.659999966621399,107,0,0
15040100104,2002,SSTaMax,1.659999966621399,110,0,0
15041100104,2002,SSTaMax,1.659999966621399,110,0,0
13092100104,2002,SSTaMax,1.0399999618530273,101,0,0
15067100104,2002,SSTaMax,1.659999966621399,111,0,0
15068100104,2002,SSTaMax,1.659999966621399,111,0,0
15069100104,2002,SSTaMax,1.6899999380111694,111,0,0
15059104104,2002,SSTaMax,1.5699999332427979,111,0,0
15071100103,2002,SSTaMax,1.5399999618530273,110,0,0
15064100104,2002,SSTaMax,1.5399999618530273,111,0,0
13121100103,2002,SSTaMax,1.3799999952316284,312,0,0
13122100103,2002,SSTaMax,1.3600000143051147,312,0,0
13118101104,2002,SSTaMax,1.3700000047683716,312,0,0
14068100102,2002,SSTaMax,1.5499999523162842,304,0,0
15091102104,2002,SSTaMax,1.6399999856948853,111,0,0
15003101102,2002,SSTaMax,1.4299999475479126,110,0,0
15003102102,2002,SSTaMax,1.4299999475479126,110,0,0
15004101104,2002,SSTaMax,1.409999966621399,110,0,0
15004102104,2002,SSTaMax,1.409999966621399,110,0,0
14163100104,2002,SSTaMax,1.5799999237060547,110,0,0
15094100104,2002,SSTaMax,1.6799999475479126,111,0,0
15097100106,2002,SSTaMax,1.7799999713897705,111,0,0
14009100104,2002,SSTaMax,1.3399999141693115,312,0,0
13082100106,2002,SSTaMax,1.059999942779541,101,0,0
13083100102,2002,SSTaMax,1.0699999332427979,101,0,0
13083100104,2002,SSTaMax,1.0699999332427979,101,0,0
13084100104,2002,SSTaMax,1.1299999952316284,617,0,0
20075102104,2002,SSTaMax,1.5699999332427979,110,0,0
20102106104,2002,SSTaMax,1.71999990940094,110,0,0
20038100104,2002,SSTaMax,1.7899999618530273,110,0,0
20039100104,2002,SSTaMax,1.75,110,0,0
20110100104,2002,SSTaMax,1.75,310,0,0
20106102104,2002,SSTaMax,1.5899999141693115,312,0,0
20114100104,2002,SSTaMax,1.6200000047683716,312,0,0
20041111104,2002,SSTaMax,1.75,110,0,0
15071102104,2002,SSTaMax,1.5399999618530273,110,0,0
13113100104,2002,SSTaMax,1.2300000190734863,312,0,0
13114100104,2002,SSTaMax,1.100000023841858,617,0,0
13115100106,2002,SSTaMax,1.1100000143051147,312,0,0
13117101104,2002,SSTaMax,1.3199999332427979,312,0,0
13117102104,2002,SSTaMax,1.3399999141693115,312,0,0
15078100104,2002,SSTaMax,1.5499999523162842,111,0,0
13073100104,2002,SSTaMax,1.1899999380111694,313,0,0
15014101104,2002,SSTaMax,1.4299999475479126,111,0,0
15084100104,2002,SSTaMax,1.5999999046325684,111,0,0
14153101104,2002,SSTaMax,1.559999942779541,111,0,0
14154100104,2002,SSTaMax,1.559999942779541,111,0,0
14149100104,2002,SSTaMax,1.5699999332427979,110,0,0
15093100103,2002,SSTaMax,1.6799999475479126,111,0,0
15095100104,2002,SSTaMax,1.75,111,0,0
15021102104,2002,SSTaMax,1.5899999141693115,110,0,0
15024100104,2002,SSTaMax,1.5399999618530273,110,0,0
13079102104,2002,SSTaMax,1.1100000143051147,910,0,0
13086100104,2002,SSTaMax,1.0399999618530273,101,0,0
15046100104,2002,SSTaMax,1.6699999570846558,111,0,0
20078108104,2002,SSTaMax,1.5799999237060547,110,0,0
20082102102,2002,SSTaMax,1.5799999237060547,110,0,0
20021100104,2002,SSTaMax,1.71999990940094,110,0,0
20041100104,2002,SSTaMax,1.6999999284744263,110,0,0
20092100102,2002,SSTaMax,1.6200000047683716,110,0,0
14146100104,2002,SSTaMax,1.5699999332427979,110,0,0
15012100104,2002,SSTaMax,1.4900000095367432,110,0,0
15009100104,2002,SSTaMax,1.5,110,0,0
13074100103,2002,SSTaMax,1.2300000190734863,312,0,0
13075100104,2002,SSTaMax,1.1200000047683716,101,0,0
13076100103,2002,SSTaMax,1.090000033378601,101,0,0
15022100104,2002,SSTaMax,1.559999942779541,110,0,0
13077100104,2002,SSTaMax,1.149999976158142,910,0,0
14026104104,2002,SSTaMax,1.5399999618530273,102,0,0
14026105104,2002,SSTaMax,1.5399999618530273,102,0,0
14027100108,2002,SSTaMax,1.709999918937683,102,0,0
14029100102,2002,SSTaMax,1.649999976158142,102,0,0
14029100104,2002,SSTaMax,1.459999918937683,102,0,0
13094100106,2002,SSTaMax,1.0699999332427979,617,0,0
13101103104,2002,SSTaMax,1.090000033378601,617,0,0
13103100106,2002,SSTaMax,1.1399999856948853,617,0,0
13104100103,2002,SSTaMax,1.2599999904632568,312,0,0
13104100104,2002,SSTaMax,1.2599999904632568,312,0,0
13105100104,2002,SSTaMax,1.090000033378601,617,0,0
13106100106,2002,SSTaMax,1.149999976158142,617,0,0
13107100102,2002,SSTaMax,1.209999918937683,312,0,0
13099100106,2002,SSTaMax,1.1200000047683716,617,0,0
13126100104,2002,SSTaMax,1.409999966621399,312,0,0
13127100104,2002,SSTaMax,1.4299999475479126,312,0,0
14067100104,2002,SSTaMax,1.399999976158142,108,0,0
20021101102,2002,SSTaMax,1.71999990940094,110,0,0
20092100104,2002,SSTaMax,1.6200000047683716,110,0,0
20091100102,2002,SSTaMax,1.5499999523162842,110,0,0
20091100104,2002,SSTaMax,1.5499999523162842,110,0,0
20028104104,2002,SSTaMax,1.649999976158142,110,0,0
13077100103,2002,SSTaMax,1.159999966621399,617,0,0
13078100104,2002,SSTaMax,1.1999999284744263,312,0,0
13079101103,2002,SSTaMax,1.1100000143051147,617,0,0
13079101104,2002,SSTaMax,1.090000033378601,617,0,0
13079102103,2002,SSTaMax,1.1100000143051147,617,0,0
13095100104,2002,SSTaMax,1.090000033378601,617,0,0
15037100104,2002,SSTaMax,1.659999966621399,110,0,0
15033100104,2002,SSTaMax,1.5999999046325684,110,0,0
13096100104,2002,SSTaMax,1.1399999856948853,617,0,0
13097100102,2002,SSTaMax,1.1200000047683716,617,0,0
15039100104,2002,SSTaMax,1.5899999141693115,110,0,0
15047100104,2002,SSTaMax,1.6200000047683716,110,0,0
13093101104,2002,SSTaMax,1.2599999904632568,312,0,0
13098100106,2002,SSTaMax,1.1399999856948853,617,0,0
13100100104,2002,SSTaMax,1.2799999713897705,312,0,0
13101101104,2002,SSTaMax,1.0699999332427979,617,0,0
14129102104,2002,SSTaMax,1.6799999475479126,109,0,0
14005100104,2002,SSTaMax,1.350000023841858,312,0,0
13122100104,2002,SSTaMax,1.3600000143051147,312,0,0
14070100104,2002,SSTaMax,1.409999966621399,108,0,0
14070101102,2002,SSTaMax,1.409999966621399,108,0,0
14070102102,2002,SSTaMax,1.409999966621399,108,0,0
14010100104,2002,SSTaMax,1.1299999952316284,312,0,0
15090100104,2002,SSTaMax,1.5999999046325684,111,0,0
15099102104,2002,SSTaMax,1.809999942779541,111,0,0
20028105104,2002,SSTaMax,1.7400000095367432,110,0,0
20028106104,2002,SSTaMax,1.7400000095367432,110,0,0
20028107104,2002,SSTaMax,1.7400000095367432,110,0,0
20028108104,2002,SSTaMax,1.71999990940094,110,0,0
20074100104,2002,SSTaMax,1.6399999856948853,110,0,0
20083100104,2002,SSTaMax,1.6200000047683716,110,0,0
20067101104,2002,SSTaMax,1.5999999046325684,110,0,0
20089101108,2002,SSTaMax,1.6299999952316284,110,0,0
14044100102,2002,SSTaMax,1.5499999523162842,107,0,0
14044100104,2002,SSTaMax,1.5499999523162842,107,0,0
14042101104,2002,SSTaMax,1.75,102,0,0
14042103104,2002,SSTaMax,1.5399999618530273,102,0,0
13116100104,2002,SSTaMax,1.2899999618530273,312,0,0
14067100102,2002,SSTaMax,1.399999976158142,108,0,0
14123104103,2002,SSTaMax,1.6999999284744263,108,0,0
14124100104,2002,SSTaMax,1.6699999570846558,109,0,0
13119100104,2002,SSTaMax,1.3700000047683716,312,0,0
13120100104,2002,SSTaMax,1.3899999856948853,312,0,0
14064100104,2002,SSTaMax,1.5199999809265137,304,0,0
14130100106,2002,SSTaMax,1.6399999856948853,110,0,0
15092100104,2002,SSTaMax,1.6200000047683716,111,0,0
15093100104,2002,SSTaMax,1.6799999475479126,111,0,0
14011100104,2002,SSTaMax,1.3299999237060547,312,0,0
14012100104,2002,SSTaMax,1.149999976158142,601,0,0
13079103104,2002,SSTaMax,1.1999999284744263,312,0,0
14033102102,2002,SSTaMax,1.6899999380111694,102,0,0
14030100108,2002,SSTaMax,1.649999976158142,102,0,0
13112100104,2002,SSTaMax,1.0799999237060547,617,0,0
13109100104,2002,SSTaMax,1.2300000190734863,312,0,0
13113100102,2002,SSTaMax,1.2300000190734863,312,0,0
14057103104,2002,SSTaMax,1.4800000190734863,107,0,0
14058100104,2002,SSTaMax,1.409999966621399,107,0,0
14059100104,2002,SSTaMax,1.409999966621399,107,0,0
14060100104,2002,SSTaMax,1.459999918937683,107,0,0
13111100104,2002,SSTaMax,1.149999976158142,617,0,0
14060102102,2002,SSTaMax,1.459999918937683,107,0,0
14057101104,2002,SSTaMax,1.4800000190734863,107,0,0
14063100102,2002,SSTaMax,1.5499999523162842,304,0,0
14064101102,2002,SSTaMax,1.5199999809265137,304,0,0
13133100103,2002,SSTaMax,1.409999966621399,304,0,0
13118100103,2002,SSTaMax,1.3700000047683716,312,0,0
14061100104,2002,SSTaMax,1.4900000095367432,107,0,0
15081100104,2002,SSTaMax,1.5499999523162842,111,0,0
13133100104,2002,SSTaMax,1.409999966621399,304,0,0
13136100104,2002,SSTaMax,1.1299999952316284,617,0,0
13136100106,2002,SSTaMax,1.100000023841858,101,0,0
13137100104,2002,SSTaMax,1.3600000143051147,312,0,0
15087100104,2002,SSTaMax,1.5899999141693115,111,0,0
13130100104,2002,SSTaMax,1.4199999570846558,304,0,0
15085100104,2002,SSTaMax,1.5999999046325684,111,0,0
15088100104,2002,SSTaMax,1.5999999046325684,111,0,0
15089100104,2002,SSTaMax,1.6100000143051147,111,0,0
14006100104,2002,SSTaMax,1.2999999523162842,312,0,0
14007100104,2002,SSTaMax,1.350000023841858,312,0,0
14008100104,2002,SSTaMax,1.350000023841858,312,0,0
14028100104,2002,SSTaMax,1.4900000095367432,107,0,0
14031100104,2002,SSTaMax,1.459999918937683,102,0,0
14032100102,2002,SSTaMax,1.649999976158142,102,0,0
14033102104,2002,SSTaMax,1.6899999380111694,102,0,0
14033103102,2002,SSTaMax,1.6899999380111694,102,0,0
14034100104,2002,SSTaMax,1.4900000095367432,304,0,0
14035100104,2002,SSTaMax,1.46999990940094,304,0,0
14037100104,2002,SSTaMax,1.5,107,0,0
13108101103,2002,SSTaMax,1.2799999713897705,312,0,0
13108102103,2002,SSTaMax,1.2599999904632568,312,0,0
13108103103,2002,SSTaMax,1.2999999523162842,312,0,0
14056100104,2002,SSTaMax,1.5399999618530273,107,0,0
14076100104,2002,SSTaMax,1.559999942779541,304,0,0
14077101104,2002,SSTaMax,1.5299999713897705,304,0,0
14077102104,2002,SSTaMax,1.5299999713897705,304,0,0
14072100104,2002,SSTaMax,1.6399999856948853,304,0,0
14073100104,2002,SSTaMax,1.5199999809265137,107,0,0
14079100104,2002,SSTaMax,1.4499999284744263,107,0,0
13134100104,2002,SSTaMax,1.1200000047683716,101,0,0
14013100104,2002,SSTaMax,1.149999976158142,601,0,0
15082100104,2002,SSTaMax,1.5799999237060547,111,0,0
13137100106,2002,SSTaMax,1.0399999618530273,617,0,0
13074100104,2002,SSTaMax,1.2699999809265137,312,0,0
13081100102,2002,SSTaMax,1.0699999332427979,617,0,0
14018100104,2002,SSTaMax,1.7400000095367432,102,0,0
14023100104,2002,SSTaMax,1.8899999856948853,102,0,0
14024100104,2002,SSTaMax,1.659999966621399,102,0,0
14024100108,2002,SSTaMax,1.659999966621399,102,0,0
14025100104,2002,SSTaMax,1.659999966621399,102,0,0
13076100104,2002,SSTaMax,1.0799999237060547,910,0,0
14031100102,2002,SSTaMax,1.459999918937683,102,0,0
14033101102,2002,SSTaMax,1.6299999952316284,102,0,0
14033101104,2002,SSTaMax,1.6299999952316284,102,0,0
14101102102,2002,SSTaMax,1.6299999952316284,304,0,0
13097100104,2002,SSTaMax,1.1200000047683716,617,0,0
14052100104,2002,SSTaMax,1.46999990940094,107,0,0
14053100104,2002,SSTaMax,1.5,107,0,0
13107100104,2002,SSTaMax,1.209999918937683,312,0,0
14057102104,2002,SSTaMax,1.4800000190734863,107,0,0
20024102102,2002,SSTaMax,1.7799999713897705,110,0,0
20028102106,2002,SSTaMax,1.71999990940094,110,0,0
20028103104,2002,SSTaMax,1.649999976158142,110,0,0
15096100104,2002,SSTaMax,1.709999918937683,111,0,0
15098100104,2002,SSTaMax,1.7999999523162842,111,0,0
14017100104,2002,SSTaMax,1.5,312,0,0
14020100104,2002,SSTaMax,1.659999966621399,102,0,0
14021100106,2002,SSTaMax,1.5299999713897705,102,0,0
14022100103,2002,SSTaMax,1.399999976158142,312,0,0
13091100102,2002,SSTaMax,1.059999942779541,617,0,0
14025101106,2002,SSTaMax,1.709999918937683,102,0,0
14026101104,2002,SSTaMax,1.5299999713897705,102,0,0
14026103104,2002,SSTaMax,1.5399999618530273,102,0,0
13088100104,2002,SSTaMax,1.2200000286102295,312,0,0
13093103104,2002,SSTaMax,1.2799999713897705,312,0,0
14045100103,2002,SSTaMax,1.5099999904632568,107,0,0
13093102104,2002,SSTaMax,1.2799999713897705,312,0,0
13101102104,2002,SSTaMax,1.0699999332427979,617,0,0
14049100104,2002,SSTaMax,1.5299999713897705,107,0,0
14053100103,2002,SSTaMax,1.5,107,0,0
14054100102,2002,SSTaMax,1.5299999713897705,107,0,0
14056100103,2002,SSTaMax,1.5399999618530273,107,0,0
14118100102,2002,SSTaMax,1.6699999570846558,107,0,0
13102100104,2002,SSTaMax,1.0699999332427979,617,0,0
14118101103,2002,SSTaMax,1.6899999380111694,108,0,0
14118102103,2002,SSTaMax,1.6899999380111694,108,0,0
14118103103,2002,SSTaMax,1.6899999380111694,108,0,0
14131100104,2002,SSTaMax,1.6399999856948853,110,0,0
20048100102,2002,SSTaMax,1.8799999952316284,110,0,0
20025102104,2002,SSTaMax,1.71999990940094,110,0,0
20099100104,2002,SSTaMax,1.6200000047683716,110,0,0
