UNIQUE_ID,yyyy,varName,varValue,varDate,shiftEast,shiftNorth
11094100104,2016,SSTaMax,2.3399999141693115,306,0,0
11044100104,2016,SSTaMax,2.7899999618530273,303,0,0
11052100102,2016,SSTaMax,2.859999895095825,301,0,0
11127102104,2016,SSTaMax,2.3499999046325684,306,0,0
11130100103,2016,SSTaMax,2.3499999046325684,306,0,0
11132100104,2016,SSTaMax,2.7300000190734863,301,0,0
11133100104,2016,SSTaMax,2.7100000381469727,301,0,0
11128100104,2016,SSTaMax,2.3499999046325684,306,0,0
11129100104,2016,SSTaMax,2.3499999046325684,306,0,0
11126102104,2016,SSTaMax,2.3499999046325684,306,0,0
11134100102,2016,SSTaMax,2.690000057220459,301,0,0
11135100104,2016,SSTaMax,2.629999876022339,312,0,0
10332100104,2016,SSTaMax,2.75,303,0,0
10333100104,2016,SSTaMax,2.75,303,0,0
10334100104,2016,SSTaMax,2.819999933242798,303,0,0
10335100104,2016,SSTaMax,2.8299999237060547,303,0,0
10329100104,2016,SSTaMax,2.7899999618530273,303,0,0
10331100104,2016,SSTaMax,2.8299999237060547,303,0,0
10336100103,2016,SSTaMax,2.8499999046325684,303,0,0
10336100104,2016,SSTaMax,2.8499999046325684,303,0,0
10338100103,2016,SSTaMax,2.7799999713897705,311,0,0
10340100102,2016,SSTaMax,2.799999952316284,303,0,0
10338100104,2016,SSTaMax,2.7799999713897705,311,0,0
10428101104,2016,SSTaMax,2.2100000381469727,303,0,0
11034101102,2016,SSTaMax,2.8899998664855957,301,0,0
11039100104,2016,SSTaMax,2.819999933242798,303,0,0
10419102104,2016,SSTaMax,2.2799999713897705,306,0,0
10420100104,2016,SSTaMax,2.2899999618530273,306,0,0
11041101104,2016,SSTaMax,2.9099998474121094,301,0,0
10427100104,2016,SSTaMax,2.5399999618530273,307,0,0
10438100104,2016,SSTaMax,2.4600000381469727,307,0,0
11047100104,2016,SSTaMax,2.869999885559082,301,0,0
11053100104,2016,SSTaMax,2.859999895095825,301,0,0
11054100104,2016,SSTaMax,2.809999942779541,303,0,0
11055100104,2016,SSTaMax,2.75,301,0,0
11130100104,2016,SSTaMax,2.3499999046325684,306,0,0
11136101102,2016,SSTaMax,2.6499998569488525,301,0,0
11095100104,2016,SSTaMax,2.3399999141693115,306,0,0
11096100104,2016,SSTaMax,2.3399999141693115,306,0,0
11134100104,2016,SSTaMax,2.690000057220459,301,0,0
11136100104,2016,SSTaMax,2.6499998569488525,301,0,0
11093100104,2016,SSTaMax,2.3499999046325684,306,0,0
10341100104,2016,SSTaMax,2.8299999237060547,303,0,0
10342100102,2016,SSTaMax,2.740000009536743,303,0,0
10339100102,2016,SSTaMax,2.799999952316284,303,0,0
10337100104,2016,SSTaMax,2.809999942779541,303,0,0
10342100104,2016,SSTaMax,2.740000009536743,303,0,0
10343101104,2016,SSTaMax,2.809999942779541,303,0,0
10344100102,2016,SSTaMax,2.799999952316284,303,0,0
10340100104,2016,SSTaMax,2.799999952316284,303,0,0
10313100108,2016,SSTaMax,2.75,303,0,0
10314100102,2016,SSTaMax,2.7699999809265137,303,0,0
10315100108,2016,SSTaMax,2.7799999713897705,303,0,0
10439100104,2016,SSTaMax,2.3499999046325684,307,0,0
10431100104,2016,SSTaMax,2.759999990463257,303,0,0
10442100104,2016,SSTaMax,2.1599998474121094,306,0,0
10443100104,2016,SSTaMax,2.2899999618530273,303,0,0
10444100104,2016,SSTaMax,2.2100000381469727,303,0,0
10445100104,2016,SSTaMax,2.2100000381469727,303,0,0
10437100104,2016,SSTaMax,2.5899999141693115,307,0,0
10800100104,2016,SSTaMax,2.8299999237060547,303,0,0
10801100104,2016,SSTaMax,2.7899999618530273,303,0,0
10802100102,2016,SSTaMax,2.7699999809265137,303,0,0
11056101104,2016,SSTaMax,2.7899999618530273,303,0,0
11056102104,2016,SSTaMax,2.8499999046325684,303,0,0
11056103104,2016,SSTaMax,2.799999952316284,303,0,0
11043100104,2016,SSTaMax,2.819999933242798,303,0,0
11101100104,2016,SSTaMax,2.629999876022339,303,0,0
11102100104,2016,SSTaMax,2.309999942779541,306,0,0
11139104103,2016,SSTaMax,2.619999885559082,303,0,0
11140100104,2016,SSTaMax,2.6399998664855957,304,0,0
11141100104,2016,SSTaMax,2.6399998664855957,304,0,0
11139100104,2016,SSTaMax,2.6399998664855957,303,0,0
11142101103,2016,SSTaMax,2.6399998664855957,304,0,0
11142102103,2016,SSTaMax,2.6399998664855957,304,0,0
11143100104,2016,SSTaMax,2.6399998664855957,303,0,0
11144100103,2016,SSTaMax,2.6399998664855957,304,0,0
11145100103,2016,SSTaMax,2.669999837875366,304,0,0
11145100104,2016,SSTaMax,2.6399998664855957,304,0,0
11144100104,2016,SSTaMax,2.6399998664855957,304,0,0
10343102104,2016,SSTaMax,2.809999942779541,303,0,0
10299100104,2016,SSTaMax,2.700000047683716,311,0,0
10316100102,2016,SSTaMax,2.7699999809265137,303,0,0
10316100104,2016,SSTaMax,2.7699999809265137,303,0,0
10317100102,2016,SSTaMax,2.7699999809265137,303,0,0
10318101104,2016,SSTaMax,2.7699999809265137,303,0,0
10318102104,2016,SSTaMax,2.799999952316284,303,0,0
10318103104,2016,SSTaMax,2.799999952316284,303,0,0
10314100104,2016,SSTaMax,2.7699999809265137,303,0,0
10320100104,2016,SSTaMax,2.799999952316284,303,0,0
10318104104,2016,SSTaMax,2.799999952316284,303,0,0
10440100104,2016,SSTaMax,2.129999876022339,306,0,0
10805100106,2016,SSTaMax,2.819999933242798,303,0,0
10806100106,2016,SSTaMax,2.809999942779541,303,0,0
10807100104,2016,SSTaMax,2.309999942779541,303,0,0
10410100104,2016,SSTaMax,2.129999876022339,306,0,0
10413100104,2016,SSTaMax,2.419999837875366,307,0,0
10415100104,2016,SSTaMax,2.4600000381469727,307,0,0
10416101104,2016,SSTaMax,2.2300000190734863,306,0,0
11035101102,2016,SSTaMax,2.8999998569488525,301,0,0
11036100104,2016,SSTaMax,2.8299999237060547,301,0,0
11038100104,2016,SSTaMax,2.9099998474121094,301,0,0
11040100104,2016,SSTaMax,2.879999876022339,301,0,0
11142100104,2016,SSTaMax,2.6399998664855957,304,0,0
11146100103,2016,SSTaMax,2.6399998664855957,304,0,0
11147100104,2016,SSTaMax,2.669999837875366,304,0,0
11148100104,2016,SSTaMax,2.669999837875366,304,0,0
11149100104,2016,SSTaMax,2.669999837875366,304,0,0
11150100104,2016,SSTaMax,2.669999837875366,304,0,0
11151100104,2016,SSTaMax,2.690000057220459,304,0,0
11152100103,2016,SSTaMax,2.7100000381469727,304,0,0
11146100104,2016,SSTaMax,2.6399998664855957,304,0,0
11153100104,2016,SSTaMax,2.690000057220459,304,0,0
11154100103,2016,SSTaMax,2.700000047683716,301,0,0
11154100104,2016,SSTaMax,2.700000047683716,301,0,0
10318100102,2016,SSTaMax,2.799999952316284,303,0,0
10320100108,2016,SSTaMax,2.799999952316284,303,0,0
10321100104,2016,SSTaMax,2.799999952316284,303,0,0
10321100106,2016,SSTaMax,2.799999952316284,303,0,0
10320100102,2016,SSTaMax,2.799999952316284,303,0,0
10317100104,2016,SSTaMax,2.7699999809265137,303,0,0
10322100104,2016,SSTaMax,2.819999933242798,303,0,0
10322100106,2016,SSTaMax,2.819999933242798,303,0,0
10323100102,2016,SSTaMax,2.819999933242798,303,0,0
10324100104,2016,SSTaMax,2.819999933242798,303,0,0
10324100106,2016,SSTaMax,2.819999933242798,303,0,0
10364100104,2016,SSTaMax,2.629999876022339,306,0,0
10416102104,2016,SSTaMax,2.2300000190734863,306,0,0
10408100104,2016,SSTaMax,2.2200000286102295,307,0,0
10411100104,2016,SSTaMax,2.490000009536743,307,0,0
10421100104,2016,SSTaMax,2.700000047683716,307,0,0
11032100104,2016,SSTaMax,2.7699999809265137,306,0,0
11027100104,2016,SSTaMax,2.8499999046325684,301,0,0
11028100104,2016,SSTaMax,2.7200000286102295,306,0,0
11062100104,2016,SSTaMax,2.75,301,0,0
11063102104,2016,SSTaMax,2.490000009536743,307,0,0
11070100103,2016,SSTaMax,2.369999885559082,306,0,0
11072100104,2016,SSTaMax,2.359999895095825,306,0,0
11075100104,2016,SSTaMax,2.359999895095825,306,0,0
11155100104,2016,SSTaMax,2.7699999809265137,303,0,0
11156101103,2016,SSTaMax,2.6399998664855957,312,0,0
11152100104,2016,SSTaMax,2.7100000381469727,304,0,0
11155100103,2016,SSTaMax,2.759999990463257,301,0,0
11156100104,2016,SSTaMax,2.6399998664855957,312,0,0
11161101103,2016,SSTaMax,2.6499998569488525,312,0,0
11161102103,2016,SSTaMax,2.5999999046325684,312,0,0
11156102103,2016,SSTaMax,2.6399998664855957,312,0,0
11162100103,2016,SSTaMax,2.8299999237060547,303,0,0
10367100104,2016,SSTaMax,2.6599998474121094,307,0,0
10369100104,2016,SSTaMax,2.700000047683716,306,0,0
10362100104,2016,SSTaMax,2.629999876022339,306,0,0
10372100104,2016,SSTaMax,2.7300000190734863,303,0,0
10365100104,2016,SSTaMax,2.690000057220459,303,0,0
10373100104,2016,SSTaMax,2.75,303,0,0
10376100103,2016,SSTaMax,2.75,303,0,0
11022100104,2016,SSTaMax,2.690000057220459,307,0,0
11033102104,2016,SSTaMax,2.799999952316284,306,0,0
11029100103,2016,SSTaMax,2.819999933242798,306,0,0
11070101104,2016,SSTaMax,2.4099998474121094,306,0,0
11070103104,2016,SSTaMax,2.369999885559082,306,0,0
11068100104,2016,SSTaMax,2.609999895095825,306,0,0
11077100104,2016,SSTaMax,2.359999895095825,306,0,0
11073100104,2016,SSTaMax,2.3499999046325684,306,0,0
11082100104,2016,SSTaMax,2.359999895095825,306,0,0
11083100104,2016,SSTaMax,2.359999895095825,306,0,0
11164100103,2016,SSTaMax,2.819999933242798,303,0,0
11165100102,2016,SSTaMax,2.690000057220459,303,0,0
11158100104,2016,SSTaMax,2.7899999618530273,303,0,0
11159100104,2016,SSTaMax,2.740000009536743,303,0,0
11184100103,2016,SSTaMax,2.5799999237060547,303,0,0
11184101104,2016,SSTaMax,2.5799999237060547,303,0,0
10368100104,2016,SSTaMax,2.6599998474121094,307,0,0
10370100104,2016,SSTaMax,2.679999828338623,306,0,0
10371100104,2016,SSTaMax,2.679999828338623,306,0,0
10376100104,2016,SSTaMax,2.75,303,0,0
10375101104,2016,SSTaMax,2.700000047683716,307,0,0
10374100104,2016,SSTaMax,2.6599998474121094,307,0,0
10382100104,2016,SSTaMax,2.109999895095825,303,0,0
11025100104,2016,SSTaMax,2.7899999618530273,303,0,0
11029100104,2016,SSTaMax,2.819999933242798,306,0,0
11034100103,2016,SSTaMax,2.879999876022339,301,0,0
11035102102,2016,SSTaMax,2.8999998569488525,301,0,0
11055100102,2016,SSTaMax,2.819999933242798,301,0,0
11001101102,2016,SSTaMax,2.7899999618530273,303,0,0
11069100104,2016,SSTaMax,2.3499999046325684,330,0,0
11070102104,2016,SSTaMax,2.509999990463257,330,0,0
11076100104,2016,SSTaMax,2.359999895095825,306,0,0
11185100104,2016,SSTaMax,2.6399998664855957,304,0,0
11185102106,2016,SSTaMax,2.6399998664855957,304,0,0
11157100104,2016,SSTaMax,2.5799999237060547,303,0,0
11161100104,2016,SSTaMax,2.6399998664855957,312,0,0
11121100104,2016,SSTaMax,2.3299999237060547,306,0,0
10375102104,2016,SSTaMax,2.679999828338623,307,0,0
10378100104,2016,SSTaMax,2.5399999618530273,307,0,0
10381100104,2016,SSTaMax,2.309999942779541,303,0,0
10385100104,2016,SSTaMax,2.2899999618530273,303,0,0
10386100104,2016,SSTaMax,2.2899999618530273,303,0,0
10389100104,2016,SSTaMax,2.2899999618530273,303,0,0
10394100104,2016,SSTaMax,2.379999876022339,330,0,0
10392100104,2016,SSTaMax,2.200000047683716,307,0,0
10404100104,2016,SSTaMax,2.069999933242798,306,0,0
11034100104,2016,SSTaMax,2.8899998664855957,301,0,0
11031100104,2016,SSTaMax,2.819999933242798,303,0,0
11033101104,2016,SSTaMax,2.819999933242798,306,0,0
11037100104,2016,SSTaMax,2.799999952316284,303,0,0
11048102104,2016,SSTaMax,2.669999837875366,303,0,0
11071100104,2016,SSTaMax,2.6599998474121094,303,0,0
11111100104,2016,SSTaMax,2.629999876022339,303,0,0
11115100104,2016,SSTaMax,2.2899999618530273,306,0,0
11164100104,2016,SSTaMax,2.7200000286102295,303,0,0
11167101102,2016,SSTaMax,2.6499998569488525,304,0,0
11167104103,2016,SSTaMax,2.6499998569488525,304,0,0
10398100104,2016,SSTaMax,2.259999990463257,303,0,0
10399100104,2016,SSTaMax,2.259999990463257,303,0,0
10397100104,2016,SSTaMax,2.049999952316284,303,0,0
10407101104,2016,SSTaMax,2.1499998569488525,303,0,0
10429100104,2016,SSTaMax,2.7699999809265137,303,0,0
10430100104,2016,SSTaMax,2.7699999809265137,303,0,0
10400100104,2016,SSTaMax,2.259999990463257,303,0,0
10387100104,2016,SSTaMax,2.309999942779541,330,0,0
10384100104,2016,SSTaMax,2.2899999618530273,303,0,0
11035100104,2016,SSTaMax,2.8999998569488525,301,0,0
10804100106,2016,SSTaMax,2.7899999618530273,303,0,0
11002100102,2016,SSTaMax,2.7699999809265137,303,0,0
11002100104,2016,SSTaMax,2.7699999809265137,303,0,0
11041102104,2016,SSTaMax,2.9099998474121094,301,0,0
11001100104,2016,SSTaMax,2.7899999618530273,303,0,0
11078100104,2016,SSTaMax,2.359999895095825,306,0,0
11074100104,2016,SSTaMax,2.359999895095825,306,0,0
11079100104,2016,SSTaMax,2.679999828338623,303,0,0
11080100104,2016,SSTaMax,2.509999990463257,330,0,0
11085100104,2016,SSTaMax,2.359999895095825,306,0,0
11087101104,2016,SSTaMax,2.3499999046325684,306,0,0
11081100104,2016,SSTaMax,2.359999895095825,306,0,0
11091100104,2016,SSTaMax,2.3399999141693115,306,0,0
11064100104,2016,SSTaMax,2.299999952316284,330,0,0
11167103103,2016,SSTaMax,2.6499998569488525,304,0,0
11167105103,2016,SSTaMax,2.6499998569488525,304,0,0
11167106103,2016,SSTaMax,2.6499998569488525,304,0,0
11168100104,2016,SSTaMax,2.75,303,0,0
11166100104,2016,SSTaMax,2.75,303,0,0
11136102102,2016,SSTaMax,2.6499998569488525,301,0,0
11138101102,2016,SSTaMax,2.619999885559082,303,0,0
11138102102,2016,SSTaMax,2.619999885559082,303,0,0
11138103102,2016,SSTaMax,2.619999885559082,303,0,0
11138104102,2016,SSTaMax,2.619999885559082,303,0,0
11138105102,2016,SSTaMax,2.619999885559082,303,0,0
11138100104,2016,SSTaMax,2.619999885559082,303,0,0
10390100104,2016,SSTaMax,2.2899999618530273,303,0,0
10393100104,2016,SSTaMax,2.109999895095825,303,0,0
10395100104,2016,SSTaMax,2.180000066757202,307,0,0
10396100104,2016,SSTaMax,2.0999999046325684,307,0,0
10391100104,2016,SSTaMax,2.259999990463257,303,0,0
10401100104,2016,SSTaMax,2.069999933242798,306,0,0
10402100104,2016,SSTaMax,2.2899999618530273,303,0,0
10409100104,2016,SSTaMax,2.109999895095825,307,0,0
11001102102,2016,SSTaMax,2.7899999618530273,303,0,0
11004100104,2016,SSTaMax,2.8399999141693115,301,0,0
11005100104,2016,SSTaMax,2.8399999141693115,301,0,0
11006100104,2016,SSTaMax,2.8399999141693115,301,0,0
11007100104,2016,SSTaMax,2.8499999046325684,301,0,0
11008100104,2016,SSTaMax,2.8499999046325684,301,0,0
11003100104,2016,SSTaMax,2.7699999809265137,301,0,0
11009100102,2016,SSTaMax,2.869999885559082,301,0,0
11009101106,2016,SSTaMax,2.859999895095825,301,0,0
11009100104,2016,SSTaMax,2.859999895095825,301,0,0
11009102106,2016,SSTaMax,2.859999895095825,301,0,0
11092100104,2016,SSTaMax,2.4099998474121094,306,0,0
11060100103,2016,SSTaMax,2.759999990463257,301,0,0
11061100102,2016,SSTaMax,2.75,301,0,0
11060100104,2016,SSTaMax,2.759999990463257,301,0,0
11058100104,2016,SSTaMax,2.759999990463257,301,0,0
12130100104,2016,SSTaMax,2.200000047683716,627,0,0
12133100104,2016,SSTaMax,2.1499998569488525,627,0,0
12124100104,2016,SSTaMax,2.200000047683716,930,0,0
13002100104,2016,SSTaMax,2.319999933242798,627,0,0
13005100104,2016,SSTaMax,2.319999933242798,627,0,0
13009100104,2016,SSTaMax,2.319999933242798,627,0,0
13010102104,2016,SSTaMax,2.319999933242798,627,0,0
13013100104,2016,SSTaMax,2.4700000286102295,930,0,0
16048100104,2016,SSTaMax,2.4800000190734863,610,0,0
16800100104,2016,SSTaMax,2.609999895095825,610,0,0
16801100104,2016,SSTaMax,2.3499999046325684,612,0,0
16801101102,2016,SSTaMax,2.3999998569488525,612,0,0
16113100104,2016,SSTaMax,2.3999998569488525,612,0,0
16114100102,2016,SSTaMax,,612,0.001,0
17071100104,2016,SSTaMax,2.5999999046325684,610,0,0
11236100104,2016,SSTaMax,2.259999990463257,528,0,0
11276100104,2016,SSTaMax,2.190000057220459,528,0,0
11279100104,2016,SSTaMax,2.190000057220459,528,0,0
11280100104,2016,SSTaMax,2.2100000381469727,528,0,0
11282100104,2016,SSTaMax,2.240000009536743,306,0,0
11243100104,2016,SSTaMax,2.2799999713897705,306,0,0
11244101104,2016,SSTaMax,2.2300000190734863,306,0,0
12042100104,2016,SSTaMax,2.1599998474121094,528,0,0
12043101104,2016,SSTaMax,2.1499998569488525,528,0,0
12047100104,2016,SSTaMax,2.129999876022339,528,0,0
12049100104,2016,SSTaMax,2.1499998569488525,528,0,0
12045100104,2016,SSTaMax,2.129999876022339,528,0,0
12040100104,2016,SSTaMax,2.1599998474121094,528,0,0
12041100104,2016,SSTaMax,2.25,528,0,0
13006100104,2016,SSTaMax,2.169999837875366,627,0,0
13010101104,2016,SSTaMax,2.319999933242798,627,0,0
13007100104,2016,SSTaMax,2.5199999809265137,930,0,0
13011100104,2016,SSTaMax,2.309999942779541,627,0,0
13012100104,2016,SSTaMax,2.359999895095825,930,0,0
13016101104,2016,SSTaMax,2.309999942779541,627,0,0
13016102104,2016,SSTaMax,2.309999942779541,627,0,0
13017101104,2016,SSTaMax,2.309999942779541,627,0,0
13017103104,2016,SSTaMax,2.309999942779541,627,0,0
16057100104,2016,SSTaMax,2.5799999237060547,610,0,0
17009100102,2016,SSTaMax,2.450000047683716,610,0,0
17012102102,2016,SSTaMax,2.549999952316284,612,0,0
17074100104,2016,SSTaMax,2.299999952316284,612,0,0
16074100104,2016,SSTaMax,2.6599998474121094,610,0,0
16076100104,2016,SSTaMax,2.419999837875366,630,0,0
11249100104,2016,SSTaMax,2.819999933242798,303,0,0
11250100104,2016,SSTaMax,2.809999942779541,303,0,0
11251100104,2016,SSTaMax,2.8299999237060547,303,0,0
11243100102,2016,SSTaMax,2.2799999713897705,306,0,0
11253100104,2016,SSTaMax,2.7699999809265137,306,0,0
11257100104,2016,SSTaMax,2.440000057220459,329,0,0
11261100104,2016,SSTaMax,2.299999952316284,528,0,0
11262100104,2016,SSTaMax,2.299999952316284,306,0,0
11255100104,2016,SSTaMax,2.7200000286102295,303,0,0
12044100104,2016,SSTaMax,2.129999876022339,528,0,0
12038101104,2016,SSTaMax,2.2100000381469727,306,0,0
12033100104,2016,SSTaMax,2.169999837875366,528,0,0
12034100104,2016,SSTaMax,2.180000066757202,306,0,0
12036100104,2016,SSTaMax,2.169999837875366,528,0,0
12063100104,2016,SSTaMax,2.2100000381469727,528,0,0
13014100104,2016,SSTaMax,2.2100000381469727,627,0,0
13017102104,2016,SSTaMax,2.309999942779541,627,0,0
13015100104,2016,SSTaMax,2.319999933242798,627,0,0
13018100106,2016,SSTaMax,2.1599998474121094,930,0,0
13019100104,2016,SSTaMax,2.450000047683716,930,0,0
13020100104,2016,SSTaMax,2.369999885559082,930,0,0
13023100104,2016,SSTaMax,2.2300000190734863,627,0,0
13024100104,2016,SSTaMax,2.169999837875366,930,0,0
13025100103,2016,SSTaMax,2.169999837875366,930,0,0
16067100104,2016,SSTaMax,2.5399999618530273,610,0,0
17013108102,2016,SSTaMax,2.549999952316284,612,0,0
17013112102,2016,SSTaMax,2.549999952316284,612,0,0
17013113102,2016,SSTaMax,2.549999952316284,612,0,0
17013114102,2016,SSTaMax,2.549999952316284,612,0,0
17013115102,2016,SSTaMax,2.549999952316284,612,0,0
16071100104,2016,SSTaMax,2.6499998569488525,610,0,0
17013116102,2016,SSTaMax,2.549999952316284,612,0,0
16102100104,2016,SSTaMax,2.5299999713897705,612,0,0
16097100104,2016,SSTaMax,2.5299999713897705,612,0,0
11263100104,2016,SSTaMax,2.4099998474121094,306,0,0
11264100104,2016,SSTaMax,2.299999952316284,528,0,0
11265100104,2016,SSTaMax,2.309999942779541,311,0,0
11260100104,2016,SSTaMax,2.2899999618530273,528,0,0
11266100104,2016,SSTaMax,2.299999952316284,528,0,0
11268100104,2016,SSTaMax,2.299999952316284,528,0,0
11244103104,2016,SSTaMax,2.2100000381469727,306,0,0
11254100104,2016,SSTaMax,2.7200000286102295,306,0,0
11256100104,2016,SSTaMax,2.369999885559082,311,0,0
12064100104,2016,SSTaMax,2.069999933242798,528,0,0
12055101104,2016,SSTaMax,2.180000066757202,330,0,0
12057100104,2016,SSTaMax,2.059999942779541,610,0,0
12058100104,2016,SSTaMax,2.1499998569488525,528,0,0
12060100104,2016,SSTaMax,2.049999952316284,610,0,0
12065100104,2016,SSTaMax,2.109999895095825,304,0,0
12066100104,2016,SSTaMax,2.069999933242798,528,0,0
12067100104,2016,SSTaMax,2.2200000286102295,528,0,0
12070100104,2016,SSTaMax,2.2300000190734863,528,0,0
13021100104,2016,SSTaMax,2.2300000190734863,627,0,0
13026100104,2016,SSTaMax,2.1499998569488525,323,0,0
12128100106,2016,SSTaMax,2.200000047683716,930,0,0
13032100104,2016,SSTaMax,2.169999837875366,323,0,0
13037100104,2016,SSTaMax,2.299999952316284,627,0,0
13034100104,2016,SSTaMax,2.3499999046325684,930,0,0
13025100104,2016,SSTaMax,2.169999837875366,930,0,0
13039100106,2016,SSTaMax,2.200000047683716,930,0,0
17033100104,2016,SSTaMax,2.5399999618530273,610,0,0
17034100104,2016,SSTaMax,2.669999837875366,612,0,0
17035100104,2016,SSTaMax,2.509999990463257,610,0,0
17029101104,2016,SSTaMax,2.5,630,0,0
17030100104,2016,SSTaMax,2.509999990463257,610,0,0
18036100104,2016,SSTaMax,2.549999952316284,610,0,0
17050100104,2016,SSTaMax,2.5,611,0,0
17053100104,2016,SSTaMax,2.5299999713897705,610,0,0
11258100104,2016,SSTaMax,2.379999876022339,311,0,0
11252100104,2016,SSTaMax,2.7699999809265137,303,0,0
11247100104,2016,SSTaMax,2.7200000286102295,301,0,0
11248100104,2016,SSTaMax,2.869999885559082,301,0,0
11259100104,2016,SSTaMax,2.3399999141693115,311,0,0
11281100104,2016,SSTaMax,2.1599998474121094,306,0,0
11283100104,2016,SSTaMax,2.1599998474121094,306,0,0
11285100104,2016,SSTaMax,2.200000047683716,306,0,0
11286100104,2016,SSTaMax,2.2100000381469727,306,0,0
11291100104,2016,SSTaMax,2.359999895095825,306,0,0
11292100104,2016,SSTaMax,2.359999895095825,306,0,0
12071100104,2016,SSTaMax,2.2300000190734863,528,0,0
12072100103,2016,SSTaMax,2.5399999618530273,304,0,0
12061100104,2016,SSTaMax,2.1599998474121094,528,0,0
12062100104,2016,SSTaMax,2.169999837875366,528,0,0
12072100104,2016,SSTaMax,2.5399999618530273,304,0,0
12073100102,2016,SSTaMax,2.629999876022339,304,0,0
12073100104,2016,SSTaMax,2.629999876022339,304,0,0
12074100106,2016,SSTaMax,2.5399999618530273,304,0,0
12076100102,2016,SSTaMax,2.3899998664855957,304,0,0
13033100104,2016,SSTaMax,2.2799999713897705,627,0,0
13041100104,2016,SSTaMax,2.190000057220459,323,0,0
13043100104,2016,SSTaMax,2.490000009536743,930,0,0
13044100106,2016,SSTaMax,2.3999998569488525,930,0,0
13038100104,2016,SSTaMax,2.190000057220459,323,0,0
13035100104,2016,SSTaMax,2.259999990463257,627,0,0
13045100102,2016,SSTaMax,2.3999998569488525,930,0,0
16116100102,2016,SSTaMax,2.9099998474121094,508,0,0
17051100104,2016,SSTaMax,2.5299999713897705,611,0,0
17053103102,2016,SSTaMax,2.490000009536743,611,0,0
17053104102,2016,SSTaMax,2.5299999713897705,610,0,0
17053105102,2016,SSTaMax,2.490000009536743,611,0,0
17054100104,2016,SSTaMax,2.490000009536743,611,0,0
16801102102,2016,SSTaMax,2.3499999046325684,612,0,0
17012102104,2016,SSTaMax,2.549999952316284,612,0,0
11293100104,2016,SSTaMax,2.359999895095825,306,0,0
11294100104,2016,SSTaMax,2.359999895095825,306,0,0
11284100104,2016,SSTaMax,2.200000047683716,306,0,0
11289100104,2016,SSTaMax,2.359999895095825,306,0,0
11295100104,2016,SSTaMax,2.359999895095825,306,0,0
11297100104,2016,SSTaMax,2.3499999046325684,306,0,0
11298100104,2016,SSTaMax,2.3499999046325684,306,0,0
11300100104,2016,SSTaMax,2.3299999237060547,306,0,0
11287100104,2016,SSTaMax,2.240000009536743,306,0,0
11290100104,2016,SSTaMax,2.309999942779541,306,0,0
11296100104,2016,SSTaMax,2.359999895095825,306,0,0
11301100104,2016,SSTaMax,2.3499999046325684,306,0,0
12075100104,2016,SSTaMax,2.559999942779541,304,0,0
12068100104,2016,SSTaMax,2.2100000381469727,528,0,0
12069100104,2016,SSTaMax,2.2300000190734863,528,0,0
12030100104,2016,SSTaMax,2.200000047683716,528,0,0
12032100104,2016,SSTaMax,2.2699999809265137,306,0,0
12035100104,2016,SSTaMax,2.180000066757202,306,0,0
12029100104,2016,SSTaMax,2.240000009536743,306,0,0
12086100104,2016,SSTaMax,2.419999837875366,930,0,0
12084103102,2016,SSTaMax,2.690000057220459,930,0,0
13036100104,2016,SSTaMax,2.2200000286102295,323,0,0
13040100104,2016,SSTaMax,2.299999952316284,627,0,0
13045100104,2016,SSTaMax,2.3999998569488525,930,0,0
13046100106,2016,SSTaMax,2.25,930,0,0
13047100106,2016,SSTaMax,2.25,930,0,0
13048100103,2016,SSTaMax,2.169999837875366,323,0,0
13048100104,2016,SSTaMax,2.169999837875366,323,0,0
13049100104,2016,SSTaMax,2.309999942779541,627,0,0
11188100102,2016,SSTaMax,2.6399998664855957,304,0,0
11188100108,2016,SSTaMax,2.6399998664855957,304,0,0
11189100102,2016,SSTaMax,2.6399998664855957,304,0,0
11189100104,2016,SSTaMax,2.6399998664855957,304,0,0
11190101104,2016,SSTaMax,2.700000047683716,304,0,0
11190102104,2016,SSTaMax,2.700000047683716,304,0,0
11188100104,2016,SSTaMax,2.6399998664855957,304,0,0
11190100102,2016,SSTaMax,2.700000047683716,304,0,0
11190103104,2016,SSTaMax,2.700000047683716,304,0,0
11191100102,2016,SSTaMax,2.6399998664855957,304,0,0
11191100104,2016,SSTaMax,2.6399998664855957,304,0,0
11302100104,2016,SSTaMax,2.3499999046325684,306,0,0
11304100104,2016,SSTaMax,2.3499999046325684,306,0,0
11305100104,2016,SSTaMax,2.3499999046325684,306,0,0
11307100104,2016,SSTaMax,2.3499999046325684,306,0,0
11299100104,2016,SSTaMax,2.3499999046325684,306,0,0
11306100104,2016,SSTaMax,2.3499999046325684,306,0,0
11308100104,2016,SSTaMax,2.3499999046325684,306,0,0
11309100104,2016,SSTaMax,2.3499999046325684,306,0,0
11313100104,2016,SSTaMax,2.359999895095825,306,0,0
11314100104,2016,SSTaMax,2.2799999713897705,306,0,0
12084100104,2016,SSTaMax,2.690000057220459,930,0,0
12087100104,2016,SSTaMax,2.690000057220459,930,0,0
12088100102,2016,SSTaMax,2.5899999141693115,930,0,0
12088100104,2016,SSTaMax,2.5899999141693115,930,0,0
12089100103,2016,SSTaMax,2.419999837875366,930,0,0
12089100104,2016,SSTaMax,2.419999837875366,930,0,0
12090100106,2016,SSTaMax,2.419999837875366,930,0,0
