X,Y,GBR_NAME,FEAT_NAME,LEVEL_1,QLD_NAME,GBR_ID,LOC_NAME_L,longitude,latitude,SHAPE_AREA,UNIQUE_ID
142.339920551904,-9.23122533231755,U/N Reef,Terrestrial Reef,Reef,U/N Reef,,,142.339920551904072,-9.231225332317548,0.467658863734052,09177109100
141.182552413844,-9.32207817343042,U/N Reef,Terrestrial Reef,Reef,U/N Reef,,,141.182552413843865,-9.322078173430418,32.382870287938694,09002109100
141.227770832687,-9.2916759343882,U/N Reef,Terrestrial Reef,Reef,U/N Reef,,,141.227770832687213,-9.291675934388206,3.074091400979635,09002109102
141.184404574715,-9.2756400714987,U/N Reef,Terrestrial Reef,Reef,U/N Reef,,,141.184404574715273,-9.275640071498703,0.117604033045143,09002109106
141.175801998452,-9.2715754369186,U/N Reef,Terrestrial Reef,Reef,U/N Reef,,,141.175801998452442,-9.271575436918596,0.220488458804709,09002109105
141.199016231609,-9.28935245872099,U/N Reef,Terrestrial Reef,Reef,U/N Reef,,,141.199016231608852,-9.289352458720996,12.604313576844243,09002109101
141.165026414364,-9.26737373799535,U/N Reef,Terrestrial Reef,Reef,U/N Reef,,,141.165026414363581,-9.267373737995351,0.556889576226576,09002109103
141.220338780736,-9.26137606008157,U/N Reef,Terrestrial Reef,Reef,U/N Reef,,,141.220338780736398,-9.261376060081572,0.395599455865723,09002109104
142.002479273614,-9.22973855111243,U/N Reef,Terrestrial Reef,Reef,U/N Reef,,,142.002479273614057,-9.229738551112430,0.873535244163866,09158109100
142.009613330432,-9.23849076444406,U/N Reef,Terrestrial Reef,Reef,U/N Reef,,,142.009613330431563,-9.238490764444057,0.016454853045964,09158109101
142.112926246475,-9.24997547861321,U/N Reef,Terrestrial Reef,Reef,U/N Reef,,,142.112926246474785,-9.249975478613216,0.055607891727258,09164109100
142.099345249482,-9.2573539419723,U/N Reef,Reef,Reef,U/N Reef,,,142.099345249482070,-9.257353941972305,0.347323848503443,09163104100
142.18101090022,-9.2032874099098,U/N Reef,Reef,Reef,U/N Reef,,,142.181010900220457,-9.203287409909802,0.046647270236096,09168104100
142.171993241736,-9.20164606070279,U/N Reef,Reef,Reef,U/N Reef,,,142.171993241735578,-9.201646060702787,0.017652415320150,09167104100
142.168589065729,-9.20173369299109,U/N Reef,Reef,Reef,U/N Reef,,,142.168589065729350,-9.201733692991093,0.014657225559099,09166104100
142.231670943992,-9.1959925614202,U/N Reef,Reef,Reef,U/N Reef,,,142.231670943991958,-9.195992561420200,0.007265433932688,09171104100
142.565934596727,-9.34484657611476,North Reef,Reef,Reef,North Reef,,,142.565934596727203,-9.344846576114758,0.214302365016189,09296104100
142.602837435079,-9.35606764534434,U/N Reef,Reef,Reef,U/N Reef,,,142.602837435078499,-9.356067645344346,0.260368326147341,09297104100
142.038863950131,-9.29449744452988,Red Sands Cay,Terrestrial Reef,Reef,Red Sands Cay,,,142.038863950131230,-9.294497444529886,9.125203251778590,09159109100
141.91255604439,-10.8343524630047,Red Banks,Bank,Bank,Red Banks,,,141.912556044389561,-10.834352463004741,35.920927261011869,10289110104
142.149719509758,-10.2098712234916,U/N Foreshore,Terrestrial Reef,Reef,U/N Foreshore,,,142.149719509758398,-10.209871223491570,2.089537436121713,10103109103
142.157127250837,-11.1588885119257,Mainland,Mainland,Mainland,Mainland,,,142.157127250837448,-11.158888511925666,0.020646220670106,11509100100
142.156194138844,-11.1546154721097,Mainland,Mainland,Mainland,Mainland,,,142.156194138843858,-11.154615472109693,0.012108636910877,11508100100
143.012118918328,-9.24685921873172,Gimini Cay,Cay,Island,Gimini Cay,,,143.012118918328213,-9.246859218731725,0.024984173052623,09342103100
143.425653734496,-10.0157501175831,Gurigur,Cay,Island,Gurigur,,,143.425653734495967,-10.015750117583076,0.040084843778667,10598103100
142.867488872204,-10.0576406291664,Sassie Island,Island,Island,Sassie Island,,,142.867488872204206,-10.057640629166370,0.008974500664875,10545102111
142.863829066537,-10.0567694988849,Sassie Island,Island,Island,Sassie Island,,,142.863829066536908,-10.056769498884938,0.003877547755838,10545102115
142.861864617668,-10.0525189698869,Sassie Island,Island,Island,Sassie Island,,,142.861864617668260,-10.052518969886945,0.000573265728788,10545102127
142.861348447645,-10.052329199864,Sassie Island,Island,Island,Sassie Island,,,142.861348447644559,-10.052329199864031,0.002981930919928,10545102116
142.86099216011,-10.0543604035728,Sassie Island,Island,Island,Sassie Island,,,142.860992160110243,-10.054360403572751,0.093478461401910,10545102102
142.860283999653,-10.0518793117282,Sassie Island,Island,Island,Sassie Island,,,142.860283999652864,-10.051879311728177,0.000796925603186,10545102123
142.861673025973,-10.0518696704425,Sassie Island,Island,Island,Sassie Island,,,142.861673025973403,-10.051869670442468,0.001219898214157,10545102120
142.859799601501,-10.0515833371817,Sassie Island,Island,Island,Sassie Island,,,142.859799601500725,-10.051583337181690,0.000723147612381,10545102124
142.860214402993,-10.0511260423841,Sassie Island,Island,Island,Sassie Island,,,142.860214402992909,-10.051126042384105,0.001508611318579,10545102119
142.882386165929,-10.0392872290063,Sassie Island,Island,Island,Sassie Island,,,142.882386165929063,-10.039287229006302,0.002891205562175,10545102117
142.882797169826,-10.0382443492879,Sassie Island,Island,Island,Sassie Island,,,142.882797169826205,-10.038244349287849,0.000605886020464,10545102126
142.883396721216,-10.0373496770766,Sassie Island,Island,Island,Sassie Island,,,142.883396721215746,-10.037349677076602,0.005386647221589,10545102114
142.881767590774,-10.0366891714656,Sassie Island,Island,Island,Sassie Island,,,142.881767590774388,-10.036689171465589,0.000443588870928,10545102129
142.881406368808,-10.0365813098819,Sassie Island,Island,Island,Sassie Island,,,142.881406368807887,-10.036581309881896,0.000636105729584,10545102125
142.867860123901,-10.0303785259076,Sassie Island,Island,Island,Sassie Island,,,142.867860123901124,-10.030378525907583,0.009472578155160,10545102110
142.870556539488,-10.0298254505024,Sassie Island,Island,Island,Sassie Island,,,142.870556539487666,-10.029825450502445,0.000511482082223,10545102128
142.884072974045,-10.0297825979379,Sassie Island,Island,Island,Sassie Island,,,142.884072974044813,-10.029782597937922,0.005409950244546,10545102113
142.882604231187,-10.0288700172874,Sassie Island,Island,Island,Sassie Island,,,142.882604231186804,-10.028870017287424,0.000983873570000,10545102122
142.864047117846,-10.0301266484034,Sassie Island,Island,Island,Sassie Island,,,142.864047117846155,-10.030126648403437,0.031146119141962,10545102106
142.872466827939,-10.0275372102031,Sassie Island,Island,Island,Sassie Island,,,142.872466827938922,-10.027537210203111,0.002383601421255,10545102118
142.869929496858,-10.0282034718483,Sassie Island,Island,Island,Sassie Island,,,142.869929496857793,-10.028203471848290,0.021840044986852,10545102108
142.878848859218,-10.0274078587326,Sassie Island,Island,Island,Sassie Island,,,142.878848859218181,-10.027407858732584,0.030200190188591,10545102107
142.871969512037,-10.0256079442582,Sassie Island,Island,Island,Sassie Island,,,142.871969512037339,-10.025607944258180,0.000420444331481,10545102130
142.873458404177,-10.0252549164658,Sassie Island,Island,Island,Sassie Island,,,142.873458404176603,-10.025254916465764,0.008388785521472,10545102112
142.872563979782,-10.0252135288923,Sassie Island,Island,Island,Sassie Island,,,142.872563979781688,-10.025213528892351,0.016657508820724,10545102109
142.864610184803,-10.0244621002331,Sassie Island,Island,Island,Sassie Island,,,142.864610184802928,-10.024462100233105,0.036029132312112,10545102104
142.868920624384,-10.0240916498166,Sassie Island,Island,Island,Sassie Island,,,142.868920624384060,-10.024091649816553,0.053011570801076,10545102103
142.864429102729,-10.0228644143215,Sassie Island,Island,Island,Sassie Island,,,142.864429102728536,-10.022864414321516,0.001044744614035,10545102121
142.866398507157,-10.0233750714557,Sassie Island,Island,Island,Sassie Island,,,142.866398507156703,-10.023375071455725,0.034684864950552,10545102105
142.860133784594,-10.024703577141,Sassie Island,Island,Island,Sassie Island,,,142.860133784593785,-10.024703577140984,0.214413134695255,10545102101
142.848579046365,-10.0330686643939,Sassie Island,Island,Island,Sassie Island,,,142.848579046364989,-10.033068664393916,10.772742321309918,10545102100
143.116634388353,-10.0504498284394,Moian Cay,Cay,Island,Moian Cay,,,143.116634388352480,-10.050449828439403,0.015073801591156,10555103100
142.511841159414,-10.1928239607587,U/N Rocky Island,Rock,Island,U/N Rocky Island,,,142.511841159413791,-10.192823960758650,0.001802963241998,10450106102
142.064558404621,-10.2213656656584,U/N Rocky Island,Rock,Island,U/N Rocky Island,,,142.064558404621152,-10.221365665658441,0.001835726339290,10190106104
142.105182295835,-10.2454523314261,U/N Rocky Island,Rock,Island,U/N Rocky Island,,,142.105182295834481,-10.245452331426115,0.001783372695526,10197106109
142.322069156927,-10.3279377813458,U/N Rocky Island,Rock,Island,U/N Rocky Island,,,142.322069156927483,-10.327937781345767,0.000351289851600,10206106100
142.106385958456,-10.3518242906573,U/N Rocky Island,Rock,Island,U/N Rocky Island,,,142.106385958456286,-10.351824290657330,0.000296250268827,10170106104
142.189887474532,-10.4091489171207,U/N Cay,Cay,Island,U/N Cay,,,142.189887474532384,-10.409148917120692,0.024089063487826,10214103101
142.187258901442,-10.4529642560457,U/N Cay,Cay,Island,U/N Cay,,,142.187258901442135,-10.452964256045700,0.023900347648915,10216103101
143.252825067675,-10.5585586079378,Bayag Cay,Cay,Island,Bayag Cay,,,143.252825067675417,-10.558558607937835,0.006141191728293,10582103100
143.480152355462,-10.5921006517392,U/N Cay,Cay,Island,U/N Cay,,,143.480152355461655,-10.592100651739218,0.010953900977595,10594103100
142.492846532392,-10.6953534771335,Murangi Islet,Island,Island,Murangi Islet,,,142.492846532391525,-10.695353477133462,0.023784053942143,10516102100
142.489346811457,-10.7065920710508,U/N Island,Island,Island,U/N Island,,,142.489346811457438,-10.706592071050800,0.004391617145273,10515102100
142.418642654817,-10.7358883210114,Little Roko Island,Island,Island,Little Roko Island,,,142.418642654816836,-10.735888321011355,0.013690366712007,10511102100
142.393085709687,-10.7743581833743,Markilug Islet,Island,Island,Markilug Islet,,,142.393085709686915,-10.774358183374334,0.005661673556733,10505102100
142.349429599202,-10.8370269278767,Mouinndo Islet,Island,Island,Mouinndo Islet,,,142.349429599201784,-10.837026927876726,0.004793289660532,10484102100
142.107457369372,-10.9838325927379,Crab Island,Island,Island,Crab Island,,,142.107457369372383,-10.983832592737883,2.600276518168721,10298102100
142.210822570615,-10.9345991511286,Mainland,Mainland,Mainland,Mainland,,,142.210822570614681,-10.934599151128609,0.005717830930381,10310100102
142.211787641398,-10.9332011525115,Mainland,Mainland,Mainland,Mainland,,,142.211787641397621,-10.933201152511524,0.028860045091077,10310100100
142.212437351629,-10.9316305337759,Mainland,Mainland,Mainland,Mainland,,,142.212437351628836,-10.931630533775868,0.007413606677930,10310100101
142.039622351146,-10.9027056712905,U/N Rocky Island,Rock,Island,U/N Rocky Island,,,142.039622351145510,-10.902705671290468,0.000408709583609,10294106101
142.034498385018,-10.8822215301876,Woody Wallis Island,Island,Island,Woody Wallis Island,,,142.034498385017883,-10.882221530187570,0.133583588229933,10292102100
142.027957819324,-10.8513210502421,Red Wallis Island,Island,Island,Red Wallis Island,,,142.027957819324115,-10.851321050242062,0.008806466209898,10289102101
142.025292007392,-10.8494762566836,Red Wallis Island,Island,Island,Red Wallis Island,,,142.025292007391613,-10.849476256683555,0.053890068234047,10289102100
142.34898721158,-10.8439163516921,Tuluaa Islet,Island,Island,Tuluaa Islet,,,142.348987211580067,-10.843916351692146,0.015837536658192,10537102100
142.358517941204,-10.8442333856745,Red Island,Island,Island,Red Island,,,142.358517941203502,-10.844233385674459,0.405281564167228,10536102100
142.318029915866,-10.8393384038099,U/N Island,Island,Island,U/N Island,,,142.318029915866447,-10.839338403809862,0.082162094631263,10535102100
142.38671266622,-10.76719439232,Karniga Island,Island,Island,Karniga Island,,,142.386712666220319,-10.767194392320016,0.079553605093453,10494102100
142.212995603777,-10.7640396056735,U/N Island,Island,Island,U/N Island,,,142.212995603776648,-10.764039605673460,0.015211487200723,10522102102
142.393367419921,-10.7614971905316,Wuwurrka Islet,Island,Island,Wuwurrka Islet,,,142.393367419920622,-10.761497190531635,0.004213163744004,10506102100
142.373319592921,-10.761511006826,Dayman Island,Island,Island,Dayman Island,,,142.373319592921291,-10.761511006826018,0.520028801294814,10530102100
142.405657585993,-10.7478605359648,U/N Island,Island,Island,U/N Island,,,142.405657585993168,-10.747860535964769,0.001472705479585,10526102101
142.409383300155,-10.7409906357569,Roko Island,Island,Island,Roko Island,,,142.409383300155099,-10.740990635756893,0.121280946434459,10526102100
142.224034058258,-10.7422176120661,Packe (Tarilag) Island,Island,Island,Packe (Tarilag) Island,,,142.224034058257473,-10.742217612066044,0.565251470232104,10528102100
142.285998308096,-10.7366064546762,U/N Island,Island,Island,U/N Island,,,142.285998308096339,-10.736606454676227,0.015928823951261,10522102101
142.255657970226,-10.7361091353172,Turtle Island,Island,Island,Turtle Island,,,142.255657970225940,-10.736109135317157,0.041989043287909,10253102100
142.256934798826,-10.7338866278722,Turtle Island,Island,Island,Turtle Island,,,142.256934798825739,-10.733886627872165,0.005729740777074,10253102101
142.218107311246,-10.7234253049168,U/N Island,Island,Island,U/N Island,,,142.218107311245802,-10.723425304916844,0.002390008560367,10485102106
142.413614260465,-10.7257678677574,High (Wurrka) Island,Island,Island,High (Wurrka) Island,,,142.413614260465010,-10.725767867757432,0.294274789134068,10523102100
142.30592419935,-10.7199197068467,U/N Island,Island,Island,U/N Island,,,142.305924199350386,-10.719919706846726,0.002123972923653,10522102103
142.254671648841,-10.716291056082,U/N Island,Island,Island,U/N Island,,,142.254671648840684,-10.716291056081991,0.001492037836507,10485102107
142.25130021151,-10.7160069322112,U/N Island,Island,Island,U/N Island,,,142.251300211509687,-10.716006932211219,0.000286654992769,10485102110
142.252679721567,-10.7159092335417,U/N Island,Island,Island,U/N Island,,,142.252679721566892,-10.715909233541748,0.000574742227593,10485102109
142.251268624534,-10.7155077574787,U/N Island,Island,Island,U/N Island,,,142.251268624533822,-10.715507757478706,0.048881202297907,10485102102
142.344090707818,-10.7152005378126,Little Woody (Meggi-Yelubi) Island,Island,Island,Little Woody (Meggi-Yelubi) Island,,,142.344090707818083,-10.715200537812644,0.096872929964846,10518102101
142.369942787325,-10.7129939709491,Quoin Island,Island,Island,Quoin Island,,,142.369942787324845,-10.712993970949071,0.020818782441346,10490102100
142.397651472513,-10.7252352833801,Possession (Bedanug) Island,Island,Island,Possession (Bedanug) Island,,,142.397651472513218,-10.725235283380131,5.216158736135176,10521102100
142.114858837717,-10.7075667935659,U/N Island,Island,Island,U/N Island,,,142.114858837717350,-10.707566793565888,0.027821161035880,10485102103
142.295359194544,-10.7185998242004,Entrance (Zuna) Island,Island,Island,Entrance (Zuna) Island,,,142.295359194543778,-10.718599824200421,5.913380494611723,10522102100
142.382619812986,-10.7022243904334,Meddler (Gaibait) Island,Island,Island,Meddler (Gaibait) Island,,,142.382619812985951,-10.702224390433365,0.123899205733907,10491102100
142.352304874324,-10.7041760573672,Great Woody (Kai-Yelubi) Island,Island,Island,Great Woody (Kai-Yelubi) Island,,,142.352304874323806,-10.704176057367153,0.475325357657514,10518102100
142.28098341649,-10.6890207566984,Cheropo Island,Island,Island,Cheropo Island,,,142.280983416490471,-10.689020756698428,0.006083505911035,10255102100
142.533662274386,-10.6823654300578,Eborac Island,Island,Island,Eborac Island,,,142.533662274385534,-10.682365430057839,0.088045917531929,10308102100
142.528766013529,-10.6835702245465,York Island,Island,Island,York Island,,,142.528766013528553,-10.683570224546548,0.182204208983326,10307102100
142.669825835405,-10.6674443956044,Akone Islet,Island,Island,Akone Islet,,,142.669825835405362,-10.667444395604418,0.004543827992008,10311102100
142.109186539983,-10.6616133307777,U/N Island,Island,Island,U/N Island,,,142.109186539983085,-10.661613330777671,0.011055787747584,10485102104
142.754411640854,-10.6578572544578,Johnson Islet,Island,Island,Johnson Islet,,,142.754411640853590,-10.657857254457777,0.034016777159250,10306102100
142.648079592558,-10.6569299810883,U/N Island,Island,Island,U/N Island,,,142.648079592557934,-10.656929981088293,0.007672974277258,10303102102
142.680781961115,-10.6413871523885,Morilug Islet,Island,Island,Morilug Islet,,,142.680781961115315,-10.641387152388454,0.020852108135811,10304102100
143.198500310611,-10.632535008662,Small Bayag Cay,Cay,Island,Small Bayag Cay,,,143.198500310611308,-10.632535008662041,0.024930226075487,10346103100
142.653271581968,-10.6220756513111,Nicklin Islet,Island,Island,Nicklin Islet,,,142.653271581967886,-10.622075651311143,0.052182099763414,10303102101
142.651520911005,-10.6369414517007,Mount Adolphus (Mori) Island,Island,Island,Mount Adolphus (Mori) Island,,,142.651520911004951,-10.636941451700730,6.805974874632690,10303102100
142.518521783595,-10.6121752506291,Alpha Reef,Rock,Island,Alpha Reef,,,142.518521783594764,-10.612175250629114,0.013181076160173,10300106101
142.609757752374,-10.6117757235748,Lacey Island (West),Island,Island,Lacey Island (West),,,142.609757752373866,-10.611775723574837,0.084763498950341,10497102101
142.615448913627,-10.6084482890852,Lacey Island (East),Island,Island,Lacey Island (East),,,142.615448913627205,-10.608448289085255,0.223889958522223,10497102100
141.910976953808,-10.6042225446531,Booby Island,Island,Island,Booby Island,,,141.910976953808358,-10.604222544653075,0.064392416989042,10219102100
142.623073289209,-10.6017236890743,U/N Island,Island,Island,U/N Island,,,142.623073289209032,-10.601723689074291,0.002819438319656,10486102101
142.637349524627,-10.5981416923404,Salter Island,Island,Island,Salter Island,,,142.637349524626757,-10.598141692340402,0.029967266686318,10529102100
142.643156833801,-10.5968371022037,U/N Rocky Island,Rock,Island,U/N Rocky Island,,,142.643156833800845,-10.596837102203690,0.001652049941392,10531106101
