SITE_ID,SITE,yDay,TEMP,TEMP.es
905,Abbott Point,1,28.567537307739258,0.03981392830610275
905,Abbott Point,2,28.587535858154297,0.03981392830610275
905,Abbott Point,3,28.617536544799805,0.049813926219940186
905,Abbott Point,4,28.637537002563477,0.049813926219940186
905,Abbott Point,5,28.66753578186035,0.049813926219940186
905,Abbott Point,6,28.687536239624023,0.049813926219940186
905,Abbott Point,7,28.707536697387695,0.049813926219940186
905,Abbott Point,8,28.727537155151367,0.049813926219940186
905,Abbott Point,9,28.747535705566406,0.049813926219940186
905,Abbott Point,10,28.767536163330078,0.049813926219940186
905,Abbott Point,11,28.78753662109375,0.049813926219940186
905,Abbott Point,12,28.807537078857422,0.049813926219940186
905,Abbott Point,13,28.82753562927246,0.049813926219940186
905,Abbott Point,14,28.837535858154297,0.049813926219940186
905,Abbott Point,15,28.85753631591797,0.049813926219940186
905,Abbott Point,16,28.87753677368164,0.049813926219940186
905,Abbott Point,17,28.887537002563477,0.049813926219940186
905,Abbott Point,18,28.897537231445312,0.049813926219940186
905,Abbott Point,19,28.91753578186035,0.049813926219940186
905,Abbott Point,20,28.927536010742188,0.049813926219940186
905,Abbott Point,21,28.937536239624023,0.049813926219940186
905,Abbott Point,22,28.94753646850586,0.049813926219940186
905,Abbott Point,23,28.957536697387695,0.049813926219940186
905,Abbott Point,24,28.96753692626953,0.049813926219940186
905,Abbott Point,25,28.977537155151367,0.049813926219940186
905,Abbott Point,26,28.98753547668457,0.049813926219940186
905,Abbott Point,27,28.98753547668457,0.049813926219940186
905,Abbott Point,28,28.997535705566406,0.049813926219940186
905,Abbott Point,29,29.007535934448242,0.049813926219940186
905,Abbott Point,30,29.007535934448242,0.049813926219940186
905,Abbott Point,31,29.007535934448242,0.03981392830610275
905,Abbott Point,32,29.017536163330078,0.03981392830610275
905,Abbott Point,33,29.017536163330078,0.03981392830610275
905,Abbott Point,34,29.017536163330078,0.03981392830610275
905,Abbott Point,35,29.017536163330078,0.03981392830610275
905,Abbott Point,36,29.017536163330078,0.03981392830610275
905,Abbott Point,37,29.017536163330078,0.03981392830610275
905,Abbott Point,38,29.007535934448242,0.03981392830610275
905,Abbott Point,39,29.007535934448242,0.03981392830610275
905,Abbott Point,40,28.997535705566406,0.03981392830610275
905,Abbott Point,41,28.997535705566406,0.03981392830610275
905,Abbott Point,42,28.98753547668457,0.03981392830610275
905,Abbott Point,43,28.98753547668457,0.03981392830610275
905,Abbott Point,44,28.977537155151367,0.03981392830610275
905,Abbott Point,45,28.96753692626953,0.03981392830610275
905,Abbott Point,46,28.957536697387695,0.03981392830610275
905,Abbott Point,47,28.94753646850586,0.03981392830610275
905,Abbott Point,48,28.937536239624023,0.03981392830610275
905,Abbott Point,49,28.927536010742188,0.03981392830610275
905,Abbott Point,50,28.907535552978516,0.03981392830610275
905,Abbott Point,51,28.897537231445312,0.03981392830610275
905,Abbott Point,52,28.87753677368164,0.03981392830610275
905,Abbott Point,53,28.867536544799805,0.03981392830610275
905,Abbott Point,54,28.847536087036133,0.03981392830610275
905,Abbott Point,55,28.82753562927246,0.03981392830610275
905,Abbott Point,56,28.817535400390625,0.03981392830610275
905,Abbott Point,57,28.797536849975586,0.03981392830610275
905,Abbott Point,58,28.777536392211914,0.03981392830610275
905,Abbott Point,59,28.757535934448242,0.03981392830610275
905,Abbott Point,60,28.73753547668457,0.03981392830610275
905,Abbott Point,61,28.71753692626953,0.03981392830610275
905,Abbott Point,62,28.687536239624023,0.03981392830610275
905,Abbott Point,63,28.66753578186035,0.03981392830610275
905,Abbott Point,64,28.647537231445312,0.03981392830610275
905,Abbott Point,65,28.617536544799805,0.03981392830610275
905,Abbott Point,66,28.597536087036133,0.03981392830610275
905,Abbott Point,67,28.567537307739258,0.03981392830610275
905,Abbott Point,68,28.547536849975586,0.03981392830610275
905,Abbott Point,69,28.517536163330078,0.03981392830610275
905,Abbott Point,70,28.48753547668457,0.03981392830610275
905,Abbott Point,71,28.457536697387695,0.03981392830610275
905,Abbott Point,72,28.437536239624023,0.03981392830610275
905,Abbott Point,73,28.407535552978516,0.03981392830610275
905,Abbott Point,74,28.37753677368164,0.03981392830610275
905,Abbott Point,75,28.347536087036133,0.03981392830610275
905,Abbott Point,76,28.317537307739258,0.03981392830610275
905,Abbott Point,77,28.28753662109375,0.03981392830610275
905,Abbott Point,78,28.257535934448242,0.03981392830610275
905,Abbott Point,79,28.21753692626953,0.03981392830610275
905,Abbott Point,80,28.187536239624023,0.03981392830610275
905,Abbott Point,81,28.157535552978516,0.03981392830610275
905,Abbott Point,82,28.12753677368164,0.03981392830610275
905,Abbott Point,83,28.097536087036133,0.03981392830610275
905,Abbott Point,84,28.057537078857422,0.03981392830610275
905,Abbott Point,85,28.027536392211914,0.03981392830610275
905,Abbott Point,86,27.997535705566406,0.03981392830610275
905,Abbott Point,87,27.957536697387695,0.03981392830610275
905,Abbott Point,88,27.927536010742188,0.03981392830610275
905,Abbott Point,89,27.897537231445312,0.03981392830610275
905,Abbott Point,90,27.85753631591797,0.03981392830610275
905,Abbott Point,91,27.82753562927246,0.03981392830610275
905,Abbott Point,92,27.78753662109375,0.03981392830610275
905,Abbott Point,93,27.757535934448242,0.03981392830610275
905,Abbott Point,94,27.727537155151367,0.03981392830610275
905,Abbott Point,95,27.687536239624023,0.03981392830610275
905,Abbott Point,96,27.657535552978516,0.03981392830610275
905,Abbott Point,97,27.617536544799805,0.03981392830610275
905,Abbott Point,98,27.587535858154297,0.03981392830610275
905,Abbott Point,99,27.547536849975586,0.03981392830610275
905,Abbott Point,100,27.517536163330078,0.03981392830610275
905,Abbott Point,101,27.477537155151367,0.03981392830610275
905,Abbott Point,102,27.44753646850586,0.03981392830610275
905,Abbott Point,103,27.407535552978516,0.03981392830610275
905,Abbott Point,104,27.37753677368164,0.03981392830610275
905,Abbott Point,105,27.337535858154297,0.03981392830610275
905,Abbott Point,106,27.307537078857422,0.03981392830610275
905,Abbott Point,107,27.267536163330078,0.03981392830610275
905,Abbott Point,108,27.23753547668457,0.03981392830610275
905,Abbott Point,109,27.207536697387695,0.03981392830610275
905,Abbott Point,110,27.16753578186035,0.03981392830610275
905,Abbott Point,111,27.137537002563477,0.03981392830610275
905,Abbott Point,112,27.097536087036133,0.03981392830610275
905,Abbott Point,113,27.067537307739258,0.03981392830610275
905,Abbott Point,114,27.027536392211914,0.03981392830610275
905,Abbott Point,115,26.997535705566406,0.03981392830610275
905,Abbott Point,116,26.957536697387695,0.03981392830610275
905,Abbott Point,117,26.927536010742188,0.03981392830610275
905,Abbott Point,118,26.897537231445312,0.03981392830610275
905,Abbott Point,119,26.85753631591797,0.03981392830610275
905,Abbott Point,120,26.82753562927246,0.03981392830610275
905,Abbott Point,121,26.78753662109375,0.03981392830610275
905,Abbott Point,122,26.757535934448242,0.03981392830610275
905,Abbott Point,123,26.727537155151367,0.03981392830610275
