SITE_ID,SITE,yDay,TEMP,TEMP.es
1021,South West Herald Cay,1,28.567537307739258,0.03981392830610275
1021,South West Herald Cay,2,28.587535858154297,0.03981392830610275
1021,South West Herald Cay,3,28.617536544799805,0.049813926219940186
1021,South West Herald Cay,4,28.637537002563477,0.049813926219940186
1021,South West Herald Cay,5,28.66753578186035,0.049813926219940186
1021,South West Herald Cay,6,28.687536239624023,0.049813926219940186
1021,South West Herald Cay,7,28.707536697387695,0.049813926219940186
1021,South West Herald Cay,8,28.727537155151367,0.049813926219940186
1021,South West Herald Cay,9,28.747535705566406,0.049813926219940186
1021,South West Herald Cay,10,28.767536163330078,0.049813926219940186
1021,South West Herald Cay,11,28.78753662109375,0.049813926219940186
1021,South West Herald Cay,12,28.807537078857422,0.049813926219940186
1021,South West Herald Cay,13,28.82753562927246,0.049813926219940186
1021,South West Herald Cay,14,28.837535858154297,0.049813926219940186
1021,South West Herald Cay,15,28.85753631591797,0.049813926219940186
1021,South West Herald Cay,16,28.87753677368164,0.049813926219940186
1021,South West Herald Cay,17,28.887537002563477,0.049813926219940186
1021,South West Herald Cay,18,28.897537231445312,0.049813926219940186
1021,South West Herald Cay,19,28.91753578186035,0.049813926219940186
1021,South West Herald Cay,20,28.927536010742188,0.049813926219940186
1021,South West Herald Cay,21,28.937536239624023,0.049813926219940186
1021,South West Herald Cay,22,28.94753646850586,0.049813926219940186
1021,South West Herald Cay,23,28.957536697387695,0.049813926219940186
1021,South West Herald Cay,24,28.96753692626953,0.049813926219940186
1021,South West Herald Cay,25,28.977537155151367,0.049813926219940186
1021,South West Herald Cay,26,28.98753547668457,0.049813926219940186
1021,South West Herald Cay,27,28.98753547668457,0.049813926219940186
1021,South West Herald Cay,28,28.997535705566406,0.049813926219940186
1021,South West Herald Cay,29,29.007535934448242,0.049813926219940186
1021,South West Herald Cay,30,29.007535934448242,0.049813926219940186
1021,South West Herald Cay,31,29.007535934448242,0.03981392830610275
1021,South West Herald Cay,32,29.017536163330078,0.03981392830610275
1021,South West Herald Cay,33,29.017536163330078,0.03981392830610275
1021,South West Herald Cay,34,29.017536163330078,0.03981392830610275
1021,South West Herald Cay,35,29.017536163330078,0.03981392830610275
1021,South West Herald Cay,36,29.017536163330078,0.03981392830610275
1021,South West Herald Cay,37,29.017536163330078,0.03981392830610275
1021,South West Herald Cay,38,29.007535934448242,0.03981392830610275
1021,South West Herald Cay,39,29.007535934448242,0.03981392830610275
1021,South West Herald Cay,40,28.997535705566406,0.03981392830610275
1021,South West Herald Cay,41,28.997535705566406,0.03981392830610275
1021,South West Herald Cay,42,28.98753547668457,0.03981392830610275
1021,South West Herald Cay,43,28.98753547668457,0.03981392830610275
1021,South West Herald Cay,44,28.977537155151367,0.03981392830610275
1021,South West Herald Cay,45,28.96753692626953,0.03981392830610275
1021,South West Herald Cay,46,28.957536697387695,0.03981392830610275
1021,South West Herald Cay,47,28.94753646850586,0.03981392830610275
1021,South West Herald Cay,48,28.937536239624023,0.03981392830610275
1021,South West Herald Cay,49,28.927536010742188,0.03981392830610275
1021,South West Herald Cay,50,28.907535552978516,0.03981392830610275
1021,South West Herald Cay,51,28.897537231445312,0.03981392830610275
1021,South West Herald Cay,52,28.87753677368164,0.03981392830610275
1021,South West Herald Cay,53,28.867536544799805,0.03981392830610275
1021,South West Herald Cay,54,28.847536087036133,0.03981392830610275
1021,South West Herald Cay,55,28.82753562927246,0.03981392830610275
1021,South West Herald Cay,56,28.817535400390625,0.03981392830610275
1021,South West Herald Cay,57,28.797536849975586,0.03981392830610275
1021,South West Herald Cay,58,28.777536392211914,0.03981392830610275
1021,South West Herald Cay,59,28.757535934448242,0.03981392830610275
1021,South West Herald Cay,60,28.73753547668457,0.03981392830610275
1021,South West Herald Cay,61,28.71753692626953,0.03981392830610275
1021,South West Herald Cay,62,28.687536239624023,0.03981392830610275
1021,South West Herald Cay,63,28.66753578186035,0.03981392830610275
1021,South West Herald Cay,64,28.647537231445312,0.03981392830610275
1021,South West Herald Cay,65,28.617536544799805,0.03981392830610275
1021,South West Herald Cay,66,28.597536087036133,0.03981392830610275
1021,South West Herald Cay,67,28.567537307739258,0.03981392830610275
1021,South West Herald Cay,68,28.547536849975586,0.03981392830610275
1021,South West Herald Cay,69,28.517536163330078,0.03981392830610275
1021,South West Herald Cay,70,28.48753547668457,0.03981392830610275
1021,South West Herald Cay,71,28.457536697387695,0.03981392830610275
1021,South West Herald Cay,72,28.437536239624023,0.03981392830610275
1021,South West Herald Cay,73,28.407535552978516,0.03981392830610275
1021,South West Herald Cay,74,28.37753677368164,0.03981392830610275
1021,South West Herald Cay,75,28.347536087036133,0.03981392830610275
1021,South West Herald Cay,76,28.317537307739258,0.03981392830610275
1021,South West Herald Cay,77,28.28753662109375,0.03981392830610275
1021,South West Herald Cay,78,28.257535934448242,0.03981392830610275
1021,South West Herald Cay,79,28.21753692626953,0.03981392830610275
1021,South West Herald Cay,80,28.187536239624023,0.03981392830610275
1021,South West Herald Cay,81,28.157535552978516,0.03981392830610275
1021,South West Herald Cay,82,28.12753677368164,0.03981392830610275
1021,South West Herald Cay,83,28.097536087036133,0.03981392830610275
1021,South West Herald Cay,84,28.057537078857422,0.03981392830610275
1021,South West Herald Cay,85,28.027536392211914,0.03981392830610275
1021,South West Herald Cay,86,27.997535705566406,0.03981392830610275
1021,South West Herald Cay,87,27.957536697387695,0.03981392830610275
1021,South West Herald Cay,88,27.927536010742188,0.03981392830610275
1021,South West Herald Cay,89,27.897537231445312,0.03981392830610275
1021,South West Herald Cay,90,27.85753631591797,0.03981392830610275
1021,South West Herald Cay,91,27.82753562927246,0.03981392830610275
1021,South West Herald Cay,92,27.78753662109375,0.03981392830610275
1021,South West Herald Cay,93,27.757535934448242,0.03981392830610275
