SITE_ID,SITE,yDay,TEMP,TEMP.es
10006,Lizard Island,1,28.48753547668457,0.06981392204761505
10006,Lizard Island,2,28.507535934448242,0.07981392741203308
10006,Lizard Island,3,28.517536163330078,0.07981392741203308
10006,Lizard Island,4,28.53753662109375,0.07981392741203308
10006,Lizard Island,5,28.547536849975586,0.07981392741203308
10006,Lizard Island,6,28.567537307739258,0.08981392532587051
10006,Lizard Island,7,28.57753562927246,0.08981392532587051
10006,Lizard Island,8,28.587535858154297,0.08981392532587051
10006,Lizard Island,9,28.60753631591797,0.08981392532587051
10006,Lizard Island,10,28.617536544799805,0.08981392532587051
10006,Lizard Island,11,28.62753677368164,0.08981392532587051
10006,Lizard Island,12,28.637537002563477,0.08981392532587051
10006,Lizard Island,13,28.657535552978516,0.08981392532587051
10006,Lizard Island,14,28.66753578186035,0.08981392532587051
10006,Lizard Island,15,28.677536010742188,0.08981392532587051
10006,Lizard Island,16,28.687536239624023,0.08981392532587051
10006,Lizard Island,17,28.69753646850586,0.08981392532587051
10006,Lizard Island,18,28.707536697387695,0.08981392532587051
10006,Lizard Island,19,28.71753692626953,0.08981392532587051
10006,Lizard Island,20,28.727537155151367,0.08981392532587051
10006,Lizard Island,21,28.73753547668457,0.08981392532587051
10006,Lizard Island,22,28.747535705566406,0.08981392532587051
10006,Lizard Island,23,28.757535934448242,0.08981392532587051
10006,Lizard Island,24,28.757535934448242,0.08981392532587051
10006,Lizard Island,25,28.767536163330078,0.08981392532587051
10006,Lizard Island,26,28.777536392211914,0.08981392532587051
10006,Lizard Island,27,28.78753662109375,0.07981392741203308
10006,Lizard Island,28,28.78753662109375,0.07981392741203308
10006,Lizard Island,29,28.797536849975586,0.07981392741203308
10006,Lizard Island,30,28.807537078857422,0.07981392741203308
10006,Lizard Island,31,28.807537078857422,0.07981392741203308
10006,Lizard Island,32,28.817535400390625,0.07981392741203308
10006,Lizard Island,33,28.817535400390625,0.07981392741203308
10006,Lizard Island,34,28.82753562927246,0.07981392741203308
10006,Lizard Island,35,28.82753562927246,0.06981392204761505
10006,Lizard Island,36,28.837535858154297,0.06981392204761505
10006,Lizard Island,37,28.837535858154297,0.06981392204761505
10006,Lizard Island,38,28.847536087036133,0.06981392204761505
10006,Lizard Island,39,28.847536087036133,0.06981392204761505
10006,Lizard Island,40,28.847536087036133,0.06981392204761505
10006,Lizard Island,41,28.85753631591797,0.06981392204761505
10006,Lizard Island,42,28.85753631591797,0.06981392204761505
10006,Lizard Island,43,28.85753631591797,0.06981392204761505
10006,Lizard Island,44,28.85753631591797,0.06981392204761505
10006,Lizard Island,45,28.85753631591797,0.06981392204761505
10006,Lizard Island,46,28.85753631591797,0.06981392204761505
10006,Lizard Island,47,28.85753631591797,0.06981392204761505
10006,Lizard Island,48,28.85753631591797,0.06981392204761505
10006,Lizard Island,49,28.847536087036133,0.06981392204761505
10006,Lizard Island,50,28.847536087036133,0.06981392204761505
10006,Lizard Island,51,28.847536087036133,0.07981392741203308
10006,Lizard Island,52,28.837535858154297,0.07981392741203308
10006,Lizard Island,53,28.837535858154297,0.07981392741203308
10006,Lizard Island,54,28.82753562927246,0.07981392741203308
10006,Lizard Island,55,28.82753562927246,0.07981392741203308
10006,Lizard Island,56,28.817535400390625,0.07981392741203308
10006,Lizard Island,57,28.807537078857422,0.07981392741203308
10006,Lizard Island,58,28.797536849975586,0.07981392741203308
10006,Lizard Island,59,28.78753662109375,0.07981392741203308
10006,Lizard Island,60,28.777536392211914,0.07981392741203308
10006,Lizard Island,61,28.767536163330078,0.07981392741203308
10006,Lizard Island,62,28.757535934448242,0.07981392741203308
10006,Lizard Island,63,28.747535705566406,0.07981392741203308
10006,Lizard Island,64,28.727537155151367,0.07981392741203308
10006,Lizard Island,65,28.71753692626953,0.07981392741203308
10006,Lizard Island,66,28.69753646850586,0.07981392741203308
10006,Lizard Island,67,28.687536239624023,0.07981392741203308
10006,Lizard Island,68,28.66753578186035,0.07981392741203308
10006,Lizard Island,69,28.647537231445312,0.07981392741203308
10006,Lizard Island,70,28.62753677368164,0.07981392741203308
10006,Lizard Island,71,28.60753631591797,0.06981392204761505
10006,Lizard Island,72,28.587535858154297,0.06981392204761505
10006,Lizard Island,73,28.567537307739258,0.06981392204761505
10006,Lizard Island,74,28.53753662109375,0.06981392204761505
10006,Lizard Island,75,28.517536163330078,0.06981392204761505
10006,Lizard Island,76,28.497535705566406,0.06981392204761505
10006,Lizard Island,77,28.46753692626953,0.06981392204761505
10006,Lizard Island,78,28.437536239624023,0.06981392204761505
10006,Lizard Island,79,28.41753578186035,0.06981392204761505
10006,Lizard Island,80,28.387537002563477,0.06981392204761505
10006,Lizard Island,81,28.35753631591797,0.06981392204761505
10006,Lizard Island,82,28.32753562927246,0.06981392204761505
10006,Lizard Island,83,28.297536849975586,0.06981392204761505
10006,Lizard Island,84,28.267536163330078,0.06981392204761505
10006,Lizard Island,85,28.23753547668457,0.06981392204761505
10006,Lizard Island,86,28.207536697387695,0.06981392204761505
10006,Lizard Island,87,28.16753578186035,0.06981392204761505
10006,Lizard Island,88,28.137537002563477,0.06981392204761505
10006,Lizard Island,89,28.097536087036133,0.06981392204761505
10006,Lizard Island,90,28.067537307739258,0.06981392204761505
10006,Lizard Island,91,28.027536392211914,0.06981392204761505
10006,Lizard Island,92,27.997535705566406,0.06981392204761505
10006,Lizard Island,93,27.957536697387695,0.06981392204761505
10006,Lizard Island,94,27.927536010742188,0.06981392204761505
10006,Lizard Island,95,27.887537002563477,0.06981392204761505
