SITE_ID,SITE,yDay,TEMP,TEMP.es
990,Seaforth Island,1,28.567537307739258,0.03981392830610275
990,Seaforth Island,2,28.587535858154297,0.03981392830610275
990,Seaforth Island,3,28.617536544799805,0.049813926219940186
990,Seaforth Island,4,28.637537002563477,0.049813926219940186
990,Seaforth Island,5,28.66753578186035,0.049813926219940186
990,Seaforth Island,6,28.687536239624023,0.049813926219940186
990,Seaforth Island,7,28.707536697387695,0.049813926219940186
990,Seaforth Island,8,28.727537155151367,0.049813926219940186
990,Seaforth Island,9,28.747535705566406,0.049813926219940186
990,Seaforth Island,10,28.767536163330078,0.049813926219940186
990,Seaforth Island,11,28.78753662109375,0.049813926219940186
990,Seaforth Island,12,28.807537078857422,0.049813926219940186
990,Seaforth Island,13,28.82753562927246,0.049813926219940186
990,Seaforth Island,14,28.837535858154297,0.049813926219940186
990,Seaforth Island,15,28.85753631591797,0.049813926219940186
990,Seaforth Island,16,28.87753677368164,0.049813926219940186
990,Seaforth Island,17,28.887537002563477,0.049813926219940186
990,Seaforth Island,18,28.897537231445312,0.049813926219940186
990,Seaforth Island,19,28.91753578186035,0.049813926219940186
990,Seaforth Island,20,28.927536010742188,0.049813926219940186
990,Seaforth Island,21,28.937536239624023,0.049813926219940186
990,Seaforth Island,22,28.94753646850586,0.049813926219940186
990,Seaforth Island,23,28.957536697387695,0.049813926219940186
990,Seaforth Island,24,28.96753692626953,0.049813926219940186
990,Seaforth Island,25,28.977537155151367,0.049813926219940186
990,Seaforth Island,26,28.98753547668457,0.049813926219940186
990,Seaforth Island,27,28.98753547668457,0.049813926219940186
990,Seaforth Island,28,28.997535705566406,0.049813926219940186
990,Seaforth Island,29,29.007535934448242,0.049813926219940186
990,Seaforth Island,30,29.007535934448242,0.049813926219940186
990,Seaforth Island,31,29.007535934448242,0.03981392830610275
990,Seaforth Island,32,29.017536163330078,0.03981392830610275
990,Seaforth Island,33,29.017536163330078,0.03981392830610275
990,Seaforth Island,34,29.017536163330078,0.03981392830610275
990,Seaforth Island,35,29.017536163330078,0.03981392830610275
990,Seaforth Island,36,29.017536163330078,0.03981392830610275
990,Seaforth Island,37,29.017536163330078,0.03981392830610275
990,Seaforth Island,38,29.007535934448242,0.03981392830610275
990,Seaforth Island,39,29.007535934448242,0.03981392830610275
990,Seaforth Island,40,28.997535705566406,0.03981392830610275
990,Seaforth Island,41,28.997535705566406,0.03981392830610275
990,Seaforth Island,42,28.98753547668457,0.03981392830610275
990,Seaforth Island,43,28.98753547668457,0.03981392830610275
990,Seaforth Island,44,28.977537155151367,0.03981392830610275
990,Seaforth Island,45,28.96753692626953,0.03981392830610275
990,Seaforth Island,46,28.957536697387695,0.03981392830610275
990,Seaforth Island,47,28.94753646850586,0.03981392830610275
990,Seaforth Island,48,28.937536239624023,0.03981392830610275
990,Seaforth Island,49,28.927536010742188,0.03981392830610275
990,Seaforth Island,50,28.907535552978516,0.03981392830610275
990,Seaforth Island,51,28.897537231445312,0.03981392830610275
990,Seaforth Island,52,28.87753677368164,0.03981392830610275
990,Seaforth Island,53,28.867536544799805,0.03981392830610275
990,Seaforth Island,54,28.847536087036133,0.03981392830610275
990,Seaforth Island,55,28.82753562927246,0.03981392830610275
990,Seaforth Island,56,28.817535400390625,0.03981392830610275
990,Seaforth Island,57,28.797536849975586,0.03981392830610275
990,Seaforth Island,58,28.777536392211914,0.03981392830610275
990,Seaforth Island,59,28.757535934448242,0.03981392830610275
990,Seaforth Island,60,28.73753547668457,0.03981392830610275
990,Seaforth Island,61,28.71753692626953,0.03981392830610275
990,Seaforth Island,62,28.687536239624023,0.03981392830610275
990,Seaforth Island,63,28.66753578186035,0.03981392830610275
990,Seaforth Island,64,28.647537231445312,0.03981392830610275
990,Seaforth Island,65,28.617536544799805,0.03981392830610275
990,Seaforth Island,66,28.597536087036133,0.03981392830610275
990,Seaforth Island,67,28.567537307739258,0.03981392830610275
990,Seaforth Island,68,28.547536849975586,0.03981392830610275
990,Seaforth Island,69,28.517536163330078,0.03981392830610275
