SITE_ID,SITE,yDay,TEMP,TEMP.es
10003,Davies Reef,1,28.247535705566406,0.03981392830610275
10003,Davies Reef,2,28.267536163330078,0.03981392830610275
10003,Davies Reef,3,28.28753662109375,0.03981392830610275
10003,Davies Reef,4,28.307537078857422,0.03981392830610275
10003,Davies Reef,5,28.32753562927246,0.049813926219940186
10003,Davies Reef,6,28.347536087036133,0.049813926219940186
10003,Davies Reef,7,28.367536544799805,0.049813926219940186
10003,Davies Reef,8,28.387537002563477,0.049813926219940186
10003,Davies Reef,9,28.407535552978516,0.049813926219940186
10003,Davies Reef,10,28.427536010742188,0.049813926219940186
10003,Davies Reef,11,28.44753646850586,0.049813926219940186
10003,Davies Reef,12,28.457536697387695,0.049813926219940186
10003,Davies Reef,13,28.477537155151367,0.049813926219940186
10003,Davies Reef,14,28.48753547668457,0.049813926219940186
10003,Davies Reef,15,28.507535934448242,0.049813926219940186
10003,Davies Reef,16,28.517536163330078,0.049813926219940186
10003,Davies Reef,17,28.53753662109375,0.049813926219940186
10003,Davies Reef,18,28.547536849975586,0.049813926219940186
10003,Davies Reef,19,28.557537078857422,0.049813926219940186
10003,Davies Reef,20,28.567537307739258,0.049813926219940186
10003,Davies Reef,21,28.57753562927246,0.049813926219940186
10003,Davies Reef,22,28.587535858154297,0.049813926219940186
10003,Davies Reef,23,28.597536087036133,0.049813926219940186
10003,Davies Reef,24,28.60753631591797,0.049813926219940186
10003,Davies Reef,25,28.617536544799805,0.049813926219940186
10003,Davies Reef,26,28.62753677368164,0.049813926219940186
10003,Davies Reef,27,28.62753677368164,0.049813926219940186
10003,Davies Reef,28,28.637537002563477,0.03981392830610275
10003,Davies Reef,29,28.647537231445312,0.03981392830610275
10003,Davies Reef,30,28.647537231445312,0.03981392830610275
10003,Davies Reef,31,28.657535552978516,0.03981392830610275
10003,Davies Reef,32,28.657535552978516,0.03981392830610275
10003,Davies Reef,33,28.657535552978516,0.03981392830610275
10003,Davies Reef,34,28.66753578186035,0.03981392830610275
10003,Davies Reef,35,28.66753578186035,0.03981392830610275
10003,Davies Reef,36,28.66753578186035,0.03981392830610275
10003,Davies Reef,37,28.66753578186035,0.03981392830610275
10003,Davies Reef,38,28.66753578186035,0.03981392830610275
10003,Davies Reef,39,28.66753578186035,0.03981392830610275
10003,Davies Reef,40,28.66753578186035,0.03981392830610275
10003,Davies Reef,41,28.66753578186035,0.03981392830610275
10003,Davies Reef,42,28.657535552978516,0.03981392830610275
10003,Davies Reef,43,28.657535552978516,0.03981392830610275
10003,Davies Reef,44,28.657535552978516,0.03981392830610275
10003,Davies Reef,45,28.647537231445312,0.03981392830610275
10003,Davies Reef,46,28.647537231445312,0.03981392830610275
10003,Davies Reef,47,28.637537002563477,0.03981392830610275
10003,Davies Reef,48,28.62753677368164,0.03981392830610275
10003,Davies Reef,49,28.62753677368164,0.03981392830610275
10003,Davies Reef,50,28.617536544799805,0.03981392830610275
10003,Davies Reef,51,28.60753631591797,0.03981392830610275
10003,Davies Reef,52,28.597536087036133,0.03981392830610275
10003,Davies Reef,53,28.587535858154297,0.03981392830610275
10003,Davies Reef,54,28.57753562927246,0.03981392830610275
10003,Davies Reef,55,28.567537307739258,0.03981392830610275
10003,Davies Reef,56,28.557537078857422,0.03981392830610275
10003,Davies Reef,57,28.547536849975586,0.03981392830610275
10003,Davies Reef,58,28.527536392211914,0.03981392830610275
10003,Davies Reef,59,28.517536163330078,0.03981392830610275
10003,Davies Reef,60,28.497535705566406,0.03981392830610275
10003,Davies Reef,61,28.48753547668457,0.03981392830610275
10003,Davies Reef,62,28.46753692626953,0.03981392830610275
10003,Davies Reef,63,28.44753646850586,0.03981392830610275
10003,Davies Reef,64,28.437536239624023,0.03981392830610275
10003,Davies Reef,65,28.41753578186035,0.03981392830610275
10003,Davies Reef,66,28.397537231445312,0.03981392830610275
10003,Davies Reef,67,28.37753677368164,0.03981392830610275
10003,Davies Reef,68,28.35753631591797,0.03981392830610275
10003,Davies Reef,69,28.337535858154297,0.03981392830610275
10003,Davies Reef,70,28.307537078857422,0.03981392830610275
10003,Davies Reef,71,28.28753662109375,0.03981392830610275
10003,Davies Reef,72,28.267536163330078,0.03981392830610275
10003,Davies Reef,73,28.23753547668457,0.03981392830610275
10003,Davies Reef,74,28.21753692626953,0.03981392830610275
10003,Davies Reef,75,28.187536239624023,0.03981392830610275
10003,Davies Reef,76,28.157535552978516,0.03981392830610275
10003,Davies Reef,77,28.137537002563477,0.03981392830610275
10003,Davies Reef,78,28.10753631591797,0.03981392830610275
10003,Davies Reef,79,28.07753562927246,0.03981392830610275
10003,Davies Reef,80,28.047536849975586,0.03981392830610275
10003,Davies Reef,81,28.017536163330078,0.03981392830610275
10003,Davies Reef,82,27.98753547668457,0.03981392830610275
10003,Davies Reef,83,27.957536697387695,0.03981392830610275
10003,Davies Reef,84,27.91753578186035,0.03981392830610275
10003,Davies Reef,85,27.887537002563477,0.03981392830610275
10003,Davies Reef,86,27.85753631591797,0.03981392830610275
10003,Davies Reef,87,27.817537307739258,0.03981392830610275
10003,Davies Reef,88,27.78753662109375,0.03981392830610275
10003,Davies Reef,89,27.757535934448242,0.03981392830610275
10003,Davies Reef,90,27.71753692626953,0.03981392830610275
10003,Davies Reef,91,27.677536010742188,0.03981392830610275
10003,Davies Reef,92,27.647537231445312,0.03981392830610275
10003,Davies Reef,93,27.60753631591797,0.03981392830610275
10003,Davies Reef,94,27.567537307739258,0.03981392830610275
10003,Davies Reef,95,27.527536392211914,0.03981392830610275
