SITE_ID,SITE,yDay,TEMP,TEMP.es
30012,North Moreton,1,25.477537155151367,0.03981392830610275
30012,North Moreton,2,25.517536163330078,0.03981392830610275
30012,North Moreton,3,25.557537078857422,0.03981392830610275
30012,North Moreton,4,25.597536087036133,0.03981392830610275
30012,North Moreton,5,25.637537002563477,0.03981392830610275
30012,North Moreton,6,25.677536010742188,0.03981392830610275
30012,North Moreton,7,25.71753692626953,0.049813926219940186
30012,North Moreton,8,25.757535934448242,0.049813926219940186
30012,North Moreton,9,25.797536849975586,0.049813926219940186
30012,North Moreton,10,25.837535858154297,0.049813926219940186
30012,North Moreton,11,25.867536544799805,0.049813926219940186
30012,North Moreton,12,25.907535552978516,0.049813926219940186
30012,North Moreton,13,25.937536239624023,0.049813926219940186
30012,North Moreton,14,25.977537155151367,0.049813926219940186
30012,North Moreton,15,26.007535934448242,0.049813926219940186
30012,North Moreton,16,26.047536849975586,0.049813926219940186
30012,North Moreton,17,26.07753562927246,0.049813926219940186
30012,North Moreton,18,26.10753631591797,0.049813926219940186
30012,North Moreton,19,26.137537002563477,0.049813926219940186
30012,North Moreton,20,26.16753578186035,0.049813926219940186
30012,North Moreton,21,26.19753646850586,0.049813926219940186
30012,North Moreton,22,26.227537155151367,0.049813926219940186
30012,North Moreton,23,26.257535934448242,0.049813926219940186
30012,North Moreton,24,26.277536392211914,0.049813926219940186
30012,North Moreton,25,26.307537078857422,0.049813926219940186
30012,North Moreton,26,26.32753562927246,0.03981392830610275
30012,North Moreton,27,26.35753631591797,0.03981392830610275
30012,North Moreton,28,26.37753677368164,0.03981392830610275
30012,North Moreton,29,26.397537231445312,0.03981392830610275
30012,North Moreton,30,26.41753578186035,0.03981392830610275
30012,North Moreton,31,26.437536239624023,0.03981392830610275
30012,North Moreton,32,26.44753646850586,0.03981392830610275
30012,North Moreton,33,26.46753692626953,0.03981392830610275
30012,North Moreton,34,26.477537155151367,0.03981392830610275
30012,North Moreton,35,26.497535705566406,0.03981392830610275
30012,North Moreton,36,26.507535934448242,0.03981392830610275
30012,North Moreton,37,26.517536163330078,0.03981392830610275
30012,North Moreton,38,26.527536392211914,0.03981392830610275
30012,North Moreton,39,26.53753662109375,0.03981392830610275
30012,North Moreton,40,26.53753662109375,0.03981392830610275
30012,North Moreton,41,26.547536849975586,0.03981392830610275
30012,North Moreton,42,26.547536849975586,0.03981392830610275
30012,North Moreton,43,26.557537078857422,0.03981392830610275
30012,North Moreton,44,26.557537078857422,0.03981392830610275
30012,North Moreton,45,26.557537078857422,0.03981392830610275
30012,North Moreton,46,26.557537078857422,0.03981392830610275
30012,North Moreton,47,26.547536849975586,0.03981392830610275
30012,North Moreton,48,26.547536849975586,0.03981392830610275
30012,North Moreton,49,26.53753662109375,0.03981392830610275
30012,North Moreton,50,26.53753662109375,0.03981392830610275
30012,North Moreton,51,26.527536392211914,0.03981392830610275
30012,North Moreton,52,26.517536163330078,0.03981392830610275
30012,North Moreton,53,26.507535934448242,0.03981392830610275
30012,North Moreton,54,26.497535705566406,0.03981392830610275
30012,North Moreton,55,26.477537155151367,0.03981392830610275
30012,North Moreton,56,26.46753692626953,0.03981392830610275
30012,North Moreton,57,26.44753646850586,0.03981392830610275
30012,North Moreton,58,26.437536239624023,0.03981392830610275
30012,North Moreton,59,26.41753578186035,0.03981392830610275
30012,North Moreton,60,26.397537231445312,0.03981392830610275
30012,North Moreton,61,26.37753677368164,0.03981392830610275
30012,North Moreton,62,26.35753631591797,0.03981392830610275
30012,North Moreton,63,26.32753562927246,0.03981392830610275
30012,North Moreton,64,26.307537078857422,0.03981392830610275
30012,North Moreton,65,26.28753662109375,0.03981392830610275
30012,North Moreton,66,26.257535934448242,0.03981392830610275
30012,North Moreton,67,26.227537155151367,0.03981392830610275
30012,North Moreton,68,26.207536697387695,0.03981392830610275
30012,North Moreton,69,26.177536010742188,0.03981392830610275
30012,North Moreton,70,26.147537231445312,0.03981392830610275
30012,North Moreton,71,26.117536544799805,0.03981392830610275
30012,North Moreton,72,26.07753562927246,0.03981392830610275
30012,North Moreton,73,26.047536849975586,0.03981392830610275
30012,North Moreton,74,26.017536163330078,0.03981392830610275
30012,North Moreton,75,25.977537155151367,0.03981392830610275
30012,North Moreton,76,25.94753646850586,0.03981392830610275
30012,North Moreton,77,25.907535552978516,0.03981392830610275
30012,North Moreton,78,25.87753677368164,0.03981392830610275
30012,North Moreton,79,25.837535858154297,0.03981392830610275
30012,North Moreton,80,25.797536849975586,0.03981392830610275
30012,North Moreton,81,25.767536163330078,0.03981392830610275
30012,North Moreton,82,25.727537155151367,0.03981392830610275
30012,North Moreton,83,25.687536239624023,0.03981392830610275
30012,North Moreton,84,25.647537231445312,0.03981392830610275
30012,North Moreton,85,25.60753631591797,0.03981392830610275
30012,North Moreton,86,25.557537078857422,0.03981392830610275
30012,North Moreton,87,25.517536163330078,0.03981392830610275
30012,North Moreton,88,25.477537155151367,0.03981392830610275
30012,North Moreton,89,25.437536239624023,0.03981392830610275
30012,North Moreton,90,25.397537231445312,0.03981392830610275
30012,North Moreton,91,25.347536087036133,0.03981392830610275
30012,North Moreton,92,25.307537078857422,0.03981392830610275
30012,North Moreton,93,25.257535934448242,0.03981392830610275
30012,North Moreton,94,25.21753692626953,0.03981392830610275
30012,North Moreton,95,25.16753578186035,0.03981392830610275
30012,North Moreton,96,25.12753677368164,0.03981392830610275
30012,North Moreton,97,25.07753562927246,0.03981392830610275
30012,North Moreton,98,25.03753662109375,0.03981392830610275
30012,North Moreton,99,24.987537384033203,0.03981392830610275
