SITE_ID,SITE,yDay,TEMP,TEMP.es
996,NE Lihou Reef (Turtle Islet),1,28.567537307739258,0.03981392830610275
996,NE Lihou Reef (Turtle Islet),2,28.587535858154297,0.03981392830610275
996,NE Lihou Reef (Turtle Islet),3,28.617536544799805,0.049813926219940186
996,NE Lihou Reef (Turtle Islet),4,28.637537002563477,0.049813926219940186
996,NE Lihou Reef (Turtle Islet),5,28.66753578186035,0.049813926219940186
996,NE Lihou Reef (Turtle Islet),6,28.687536239624023,0.049813926219940186
996,NE Lihou Reef (Turtle Islet),7,28.707536697387695,0.049813926219940186
996,NE Lihou Reef (Turtle Islet),8,28.727537155151367,0.049813926219940186
996,NE Lihou Reef (Turtle Islet),9,28.747535705566406,0.049813926219940186
996,NE Lihou Reef (Turtle Islet),10,28.767536163330078,0.049813926219940186
996,NE Lihou Reef (Turtle Islet),11,28.78753662109375,0.049813926219940186
996,NE Lihou Reef (Turtle Islet),12,28.807537078857422,0.049813926219940186
996,NE Lihou Reef (Turtle Islet),13,28.82753562927246,0.049813926219940186
996,NE Lihou Reef (Turtle Islet),14,28.837535858154297,0.049813926219940186
996,NE Lihou Reef (Turtle Islet),15,28.85753631591797,0.049813926219940186
996,NE Lihou Reef (Turtle Islet),16,28.87753677368164,0.049813926219940186
996,NE Lihou Reef (Turtle Islet),17,28.887537002563477,0.049813926219940186
996,NE Lihou Reef (Turtle Islet),18,28.897537231445312,0.049813926219940186
996,NE Lihou Reef (Turtle Islet),19,28.91753578186035,0.049813926219940186
996,NE Lihou Reef (Turtle Islet),20,28.927536010742188,0.049813926219940186
996,NE Lihou Reef (Turtle Islet),21,28.937536239624023,0.049813926219940186
996,NE Lihou Reef (Turtle Islet),22,28.94753646850586,0.049813926219940186
996,NE Lihou Reef (Turtle Islet),23,28.957536697387695,0.049813926219940186
996,NE Lihou Reef (Turtle Islet),24,28.96753692626953,0.049813926219940186
996,NE Lihou Reef (Turtle Islet),25,28.977537155151367,0.049813926219940186
996,NE Lihou Reef (Turtle Islet),26,28.98753547668457,0.049813926219940186
996,NE Lihou Reef (Turtle Islet),27,28.98753547668457,0.049813926219940186
996,NE Lihou Reef (Turtle Islet),28,28.997535705566406,0.049813926219940186
996,NE Lihou Reef (Turtle Islet),29,29.007535934448242,0.049813926219940186
996,NE Lihou Reef (Turtle Islet),30,29.007535934448242,0.049813926219940186
996,NE Lihou Reef (Turtle Islet),31,29.007535934448242,0.03981392830610275
996,NE Lihou Reef (Turtle Islet),32,29.017536163330078,0.03981392830610275
996,NE Lihou Reef (Turtle Islet),33,29.017536163330078,0.03981392830610275
996,NE Lihou Reef (Turtle Islet),34,29.017536163330078,0.03981392830610275
996,NE Lihou Reef (Turtle Islet),35,29.017536163330078,0.03981392830610275
996,NE Lihou Reef (Turtle Islet),36,29.017536163330078,0.03981392830610275
996,NE Lihou Reef (Turtle Islet),37,29.017536163330078,0.03981392830610275
996,NE Lihou Reef (Turtle Islet),38,29.007535934448242,0.03981392830610275
996,NE Lihou Reef (Turtle Islet),39,29.007535934448242,0.03981392830610275
996,NE Lihou Reef (Turtle Islet),40,28.997535705566406,0.03981392830610275
996,NE Lihou Reef (Turtle Islet),41,28.997535705566406,0.03981392830610275
996,NE Lihou Reef (Turtle Islet),42,28.98753547668457,0.03981392830610275
996,NE Lihou Reef (Turtle Islet),43,28.98753547668457,0.03981392830610275
996,NE Lihou Reef (Turtle Islet),44,28.977537155151367,0.03981392830610275
996,NE Lihou Reef (Turtle Islet),45,28.96753692626953,0.03981392830610275
996,NE Lihou Reef (Turtle Islet),46,28.957536697387695,0.03981392830610275
996,NE Lihou Reef (Turtle Islet),47,28.94753646850586,0.03981392830610275
996,NE Lihou Reef (Turtle Islet),48,28.937536239624023,0.03981392830610275
996,NE Lihou Reef (Turtle Islet),49,28.927536010742188,0.03981392830610275
996,NE Lihou Reef (Turtle Islet),50,28.907535552978516,0.03981392830610275
996,NE Lihou Reef (Turtle Islet),51,28.897537231445312,0.03981392830610275
996,NE Lihou Reef (Turtle Islet),52,28.87753677368164,0.03981392830610275
996,NE Lihou Reef (Turtle Islet),53,28.867536544799805,0.03981392830610275
996,NE Lihou Reef (Turtle Islet),54,28.847536087036133,0.03981392830610275
996,NE Lihou Reef (Turtle Islet),55,28.82753562927246,0.03981392830610275
996,NE Lihou Reef (Turtle Islet),56,28.817535400390625,0.03981392830610275
996,NE Lihou Reef (Turtle Islet),57,28.797536849975586,0.03981392830610275
996,NE Lihou Reef (Turtle Islet),58,28.777536392211914,0.03981392830610275
996,NE Lihou Reef (Turtle Islet),59,28.757535934448242,0.03981392830610275
996,NE Lihou Reef (Turtle Islet),60,28.73753547668457,0.03981392830610275
996,NE Lihou Reef (Turtle Islet),61,28.71753692626953,0.03981392830610275
996,NE Lihou Reef (Turtle Islet),62,28.687536239624023,0.03981392830610275
996,NE Lihou Reef (Turtle Islet),63,28.66753578186035,0.03981392830610275
996,NE Lihou Reef (Turtle Islet),64,28.647537231445312,0.03981392830610275
996,NE Lihou Reef (Turtle Islet),65,28.617536544799805,0.03981392830610275
996,NE Lihou Reef (Turtle Islet),66,28.597536087036133,0.03981392830610275
996,NE Lihou Reef (Turtle Islet),67,28.567537307739258,0.03981392830610275
996,NE Lihou Reef (Turtle Islet),68,28.547536849975586,0.03981392830610275
996,NE Lihou Reef (Turtle Islet),69,28.517536163330078,0.03981392830610275
996,NE Lihou Reef (Turtle Islet),70,28.48753547668457,0.03981392830610275
996,NE Lihou Reef (Turtle Islet),71,28.457536697387695,0.03981392830610275
