SITE_ID,SITE,yDay,TEMP,TEMP.es
929,Cape Flattery,1,28.567537307739258,0.03981392830610275
929,Cape Flattery,2,28.587535858154297,0.03981392830610275
929,Cape Flattery,3,28.617536544799805,0.049813926219940186
929,Cape Flattery,4,28.637537002563477,0.049813926219940186
929,Cape Flattery,5,28.66753578186035,0.049813926219940186
929,Cape Flattery,6,28.687536239624023,0.049813926219940186
929,Cape Flattery,7,28.707536697387695,0.049813926219940186
929,Cape Flattery,8,28.727537155151367,0.049813926219940186
929,Cape Flattery,9,28.747535705566406,0.049813926219940186
929,Cape Flattery,10,28.767536163330078,0.049813926219940186
929,Cape Flattery,11,28.78753662109375,0.049813926219940186
929,Cape Flattery,12,28.807537078857422,0.049813926219940186
929,Cape Flattery,13,28.82753562927246,0.049813926219940186
929,Cape Flattery,14,28.837535858154297,0.049813926219940186
929,Cape Flattery,15,28.85753631591797,0.049813926219940186
929,Cape Flattery,16,28.87753677368164,0.049813926219940186
929,Cape Flattery,17,28.887537002563477,0.049813926219940186
929,Cape Flattery,18,28.897537231445312,0.049813926219940186
929,Cape Flattery,19,28.91753578186035,0.049813926219940186
929,Cape Flattery,20,28.927536010742188,0.049813926219940186
929,Cape Flattery,21,28.937536239624023,0.049813926219940186
929,Cape Flattery,22,28.94753646850586,0.049813926219940186
929,Cape Flattery,23,28.957536697387695,0.049813926219940186
929,Cape Flattery,24,28.96753692626953,0.049813926219940186
929,Cape Flattery,25,28.977537155151367,0.049813926219940186
929,Cape Flattery,26,28.98753547668457,0.049813926219940186
929,Cape Flattery,27,28.98753547668457,0.049813926219940186
929,Cape Flattery,28,28.997535705566406,0.049813926219940186
929,Cape Flattery,29,29.007535934448242,0.049813926219940186
929,Cape Flattery,30,29.007535934448242,0.049813926219940186
929,Cape Flattery,31,29.007535934448242,0.03981392830610275
929,Cape Flattery,32,29.017536163330078,0.03981392830610275
929,Cape Flattery,33,29.017536163330078,0.03981392830610275
929,Cape Flattery,34,29.017536163330078,0.03981392830610275
929,Cape Flattery,35,29.017536163330078,0.03981392830610275
929,Cape Flattery,36,29.017536163330078,0.03981392830610275
929,Cape Flattery,37,29.017536163330078,0.03981392830610275
929,Cape Flattery,38,29.007535934448242,0.03981392830610275
929,Cape Flattery,39,29.007535934448242,0.03981392830610275
929,Cape Flattery,40,28.997535705566406,0.03981392830610275
929,Cape Flattery,41,28.997535705566406,0.03981392830610275
929,Cape Flattery,42,28.98753547668457,0.03981392830610275
929,Cape Flattery,43,28.98753547668457,0.03981392830610275
929,Cape Flattery,44,28.977537155151367,0.03981392830610275
929,Cape Flattery,45,28.96753692626953,0.03981392830610275
929,Cape Flattery,46,28.957536697387695,0.03981392830610275
929,Cape Flattery,47,28.94753646850586,0.03981392830610275
929,Cape Flattery,48,28.937536239624023,0.03981392830610275
929,Cape Flattery,49,28.927536010742188,0.03981392830610275
929,Cape Flattery,50,28.907535552978516,0.03981392830610275
929,Cape Flattery,51,28.897537231445312,0.03981392830610275
929,Cape Flattery,52,28.87753677368164,0.03981392830610275
929,Cape Flattery,53,28.867536544799805,0.03981392830610275
929,Cape Flattery,54,28.847536087036133,0.03981392830610275
929,Cape Flattery,55,28.82753562927246,0.03981392830610275
929,Cape Flattery,56,28.817535400390625,0.03981392830610275
929,Cape Flattery,57,28.797536849975586,0.03981392830610275
929,Cape Flattery,58,28.777536392211914,0.03981392830610275
929,Cape Flattery,59,28.757535934448242,0.03981392830610275
929,Cape Flattery,60,28.73753547668457,0.03981392830610275
929,Cape Flattery,61,28.71753692626953,0.03981392830610275
929,Cape Flattery,62,28.687536239624023,0.03981392830610275
929,Cape Flattery,63,28.66753578186035,0.03981392830610275
929,Cape Flattery,64,28.647537231445312,0.03981392830610275
929,Cape Flattery,65,28.617536544799805,0.03981392830610275
929,Cape Flattery,66,28.597536087036133,0.03981392830610275
929,Cape Flattery,67,28.567537307739258,0.03981392830610275
929,Cape Flattery,68,28.547536849975586,0.03981392830610275
929,Cape Flattery,69,28.517536163330078,0.03981392830610275
929,Cape Flattery,70,28.48753547668457,0.03981392830610275
929,Cape Flattery,71,28.457536697387695,0.03981392830610275
929,Cape Flattery,72,28.437536239624023,0.03981392830610275
929,Cape Flattery,73,28.407535552978516,0.03981392830610275
929,Cape Flattery,74,28.37753677368164,0.03981392830610275
929,Cape Flattery,75,28.347536087036133,0.03981392830610275
929,Cape Flattery,76,28.317537307739258,0.03981392830610275
929,Cape Flattery,77,28.28753662109375,0.03981392830610275
929,Cape Flattery,78,28.257535934448242,0.03981392830610275
929,Cape Flattery,79,28.21753692626953,0.03981392830610275
929,Cape Flattery,80,28.187536239624023,0.03981392830610275
929,Cape Flattery,81,28.157535552978516,0.03981392830610275
929,Cape Flattery,82,28.12753677368164,0.03981392830610275
929,Cape Flattery,83,28.097536087036133,0.03981392830610275
929,Cape Flattery,84,28.057537078857422,0.03981392830610275
929,Cape Flattery,85,28.027536392211914,0.03981392830610275
929,Cape Flattery,86,27.997535705566406,0.03981392830610275
929,Cape Flattery,87,27.957536697387695,0.03981392830610275
929,Cape Flattery,88,27.927536010742188,0.03981392830610275
929,Cape Flattery,89,27.897537231445312,0.03981392830610275
929,Cape Flattery,90,27.85753631591797,0.03981392830610275
929,Cape Flattery,91,27.82753562927246,0.03981392830610275
929,Cape Flattery,92,27.78753662109375,0.03981392830610275
929,Cape Flattery,93,27.757535934448242,0.03981392830610275
929,Cape Flattery,94,27.727537155151367,0.03981392830610275
929,Cape Flattery,95,27.687536239624023,0.03981392830610275
