SITE_ID,SITE,yDay,TEMP,TEMP.es
856,Cattle Bay,1,28.567537307739258,0.03981392830610275
856,Cattle Bay,2,28.587535858154297,0.03981392830610275
856,Cattle Bay,3,28.617536544799805,0.049813926219940186
856,Cattle Bay,4,28.637537002563477,0.049813926219940186
856,Cattle Bay,5,28.66753578186035,0.049813926219940186
856,Cattle Bay,6,28.687536239624023,0.049813926219940186
856,Cattle Bay,7,28.707536697387695,0.049813926219940186
856,Cattle Bay,8,28.727537155151367,0.049813926219940186
856,Cattle Bay,9,28.747535705566406,0.049813926219940186
856,Cattle Bay,10,28.767536163330078,0.049813926219940186
856,Cattle Bay,11,28.78753662109375,0.049813926219940186
856,Cattle Bay,12,28.807537078857422,0.049813926219940186
856,Cattle Bay,13,28.82753562927246,0.049813926219940186
856,Cattle Bay,14,28.837535858154297,0.049813926219940186
856,Cattle Bay,15,28.85753631591797,0.049813926219940186
856,Cattle Bay,16,28.87753677368164,0.049813926219940186
856,Cattle Bay,17,28.887537002563477,0.049813926219940186
856,Cattle Bay,18,28.897537231445312,0.049813926219940186
856,Cattle Bay,19,28.91753578186035,0.049813926219940186
856,Cattle Bay,20,28.927536010742188,0.049813926219940186
856,Cattle Bay,21,28.937536239624023,0.049813926219940186
856,Cattle Bay,22,28.94753646850586,0.049813926219940186
856,Cattle Bay,23,28.957536697387695,0.049813926219940186
856,Cattle Bay,24,28.96753692626953,0.049813926219940186
856,Cattle Bay,25,28.977537155151367,0.049813926219940186
856,Cattle Bay,26,28.98753547668457,0.049813926219940186
856,Cattle Bay,27,28.98753547668457,0.049813926219940186
856,Cattle Bay,28,28.997535705566406,0.049813926219940186
856,Cattle Bay,29,29.007535934448242,0.049813926219940186
856,Cattle Bay,30,29.007535934448242,0.049813926219940186
856,Cattle Bay,31,29.007535934448242,0.03981392830610275
856,Cattle Bay,32,29.017536163330078,0.03981392830610275
856,Cattle Bay,33,29.017536163330078,0.03981392830610275
856,Cattle Bay,34,29.017536163330078,0.03981392830610275
856,Cattle Bay,35,29.017536163330078,0.03981392830610275
856,Cattle Bay,36,29.017536163330078,0.03981392830610275
856,Cattle Bay,37,29.017536163330078,0.03981392830610275
856,Cattle Bay,38,29.007535934448242,0.03981392830610275
856,Cattle Bay,39,29.007535934448242,0.03981392830610275
856,Cattle Bay,40,28.997535705566406,0.03981392830610275
856,Cattle Bay,41,28.997535705566406,0.03981392830610275
856,Cattle Bay,42,28.98753547668457,0.03981392830610275
856,Cattle Bay,43,28.98753547668457,0.03981392830610275
856,Cattle Bay,44,28.977537155151367,0.03981392830610275
856,Cattle Bay,45,28.96753692626953,0.03981392830610275
856,Cattle Bay,46,28.957536697387695,0.03981392830610275
856,Cattle Bay,47,28.94753646850586,0.03981392830610275
856,Cattle Bay,48,28.937536239624023,0.03981392830610275
856,Cattle Bay,49,28.927536010742188,0.03981392830610275
856,Cattle Bay,50,28.907535552978516,0.03981392830610275
856,Cattle Bay,51,28.897537231445312,0.03981392830610275
856,Cattle Bay,52,28.87753677368164,0.03981392830610275
856,Cattle Bay,53,28.867536544799805,0.03981392830610275
